Date,Brand Name,Country,Gross Sales,Net Sales,Total Sales,Total Ad SpendÂ ,Order Count,Return Amount
2024-01-22,Brand D,India,35000.0,35000.0,35000.0,7862.0,1,13001
2024-01-22,Brand E,India,34960.0,34960.0,37558.0,6932.0,4,15288
2024-01-22,Brand E,India,34940.0,34940.0,34940.0,8386.0,6,7892
2024-01-22,Brand A,India,34800.0,34800.0,34800.0,3631.0,3,1377
2024-01-22,Brand E,India,34780.0,34780.0,36280.0,4486.0,4,19485
2024-01-22,Brand B,India,34732.14,30169.65,33790.0,8793.0,3,4138
2024-01-23,Brand C,India,34700.0,34700.0,39490.0,6575.0,6,14549
2024-01-23,Brand A,India,34684.0,34684.0,37684.0,5947.0,3,17064
2024-01-23,Brand B,India,34576.26,12633.47,14907.5,4223.0,3,5119
2024-01-23,Brand B,India,34503.9,22215.76,23970.0,6863.0,3,8839
2024-01-23,Brand B,India,34237.3,34237.3,40400.0,7995.0,3,7105
2024-01-23,Brand B,India,34237.29,34237.29,40400.0,5776.0,2,6582
2024-01-23,Brand B,India,34237.28,19830.51,23400.0,5943.0,3,12513
2024-01-23,Brand B,India,34196.43,34196.43,38300.0,6491.0,2,13196
2024-01-23,Brand D,India,34000.0,34000.0,38000.0,4271.0,1,13598
2024-01-24,Brand D,India,34000.0,34000.0,38000.0,5378.0,1,13367
2024-01-24,Brand C,India,33857.13,33857.13,37920.0,6645.0,4,2284
2024-01-24,Brand B,India,33825.11,22337.5,23350.0,4606.0,3,1035
2024-01-24,Brand A,India,33750.0,30375.0,30375.0,4953.0,3,7423
2024-01-24,Brand B,India,33559.32,16779.66,19800.0,5452.0,2,18491
2024-01-24,Brand A,India,33473.0,26979.0,26979.0,7077.0,3,13604
2024-01-24,Brand E,India,33340.0,33340.0,34340.0,7486.0,4,17883
2024-01-24,Brand A,India,33247.0,22187.0,25187.0,7944.0,3,15123
2024-01-24,Brand C,India,33116.07,33116.07,37090.0,3831.0,6,5576
2024-01-24,Brand A,India,33039.0,-69397.0,-69397.0,7998.0,3,8256
2024-01-25,Brand E,India,32860.0,32860.0,32860.0,3557.0,4,639
2024-01-25,Brand E,India,32560.0,32560.0,33060.0,7042.0,3,14027
2024-01-25,Brand A,India,32549.0,-41991.0,-41991.0,6233.0,3,14777
2024-01-25,Brand B,India,32542.37,18559.32,21900.0,4497.0,25,6370
2024-01-25,Brand E,India,32260.0,32260.0,32260.0,6435.0,2,2596
2024-01-25,Brand E,India,32180.0,32180.0,32680.0,7441.0,4,9839
2024-01-25,Brand B,India,32114.28,32114.28,34300.0,4977.0,3,120
2024-01-25,Brand D,India,32000.0,32000.0,36000.0,4982.0,1,4091
2024-01-25,Brand D,India,32000.0,32000.0,36000.0,8022.0,1,14559
2024-01-25,Brand D,India,32000.0,28800.0,28800.0,8585.0,1,15407
2024-01-26,Brand D,India,32000.0,28800.0,32800.0,5375.0,1,9610
2024-01-26,Brand B,India,31779.65,27203.39,32100.0,6777.0,2,8697
2024-01-26,Brand C,India,31760.41,28780.41,32320.0,7878.0,7,4579
2024-01-26,Brand E,India,31720.0,31720.0,32220.0,7464.0,4,16248
2024-01-26,Brand A,India,31429.0,71.0,71.0,7895.0,2,10658
2024-01-26,Brand A,India,31399.0,12479.2,12479.2,5871.0,2,15080
2024-01-26,Brand D,India,31000.0,31000.0,35000.0,7090.0,1,8572
2024-01-26,Brand E,India,30800.0,30800.0,33800.0,4339.0,3,5839
2024-01-27,Brand E,India,30780.0,30780.0,30780.0,5370.0,4,4843
2024-01-27,Brand E,India,30720.0,30720.0,32220.0,6065.0,3,18978
2024-01-27,Brand E,India,30680.0,30680.0,31180.0,4585.0,4,1956
2024-01-27,Brand D,India,30500.0,30500.0,34500.0,8976.0,1,4261
2024-01-27,Brand A,India,30485.6,9315.0,9315.0,6341.0,2,15382
2024-01-27,Brand E,India,30260.0,30260.0,30760.0,6691.0,4,17005
2024-01-27,Brand B,India,30084.75,17796.61,21000.0,5270.0,3,8564
2024-01-27,Brand B,India,30084.75,30084.75,35500.0,4711.0,2,17442
2024-01-27,Brand D,India,30000.0,27000.0,27000.0,4077.0,1,8368
2024-01-28,Brand D,India,30000.0,30000.0,34000.0,4225.0,1,1253
2024-01-28,Brand D,India,30000.0,26968.0,26968.0,4455.0,1,17168
2024-01-28,Brand D,India,30000.0,27000.0,27000.0,6189.0,1,11109
2024-01-28,Brand D,India,29500.0,29500.0,33500.0,6095.0,1,4500
2024-01-28,Brand D,India,29500.0,25075.0,29075.0,3380.0,1,17140
2024-01-28,Brand E,India,29300.0,29300.0,30300.0,7822.0,5,18286
2024-01-28,Brand B,India,29237.3,29237.3,34500.0,6178.0,3,3461
2024-01-28,Brand B,India,29237.29,29237.29,34500.0,6797.0,3,11914
2024-01-29,Brand A,India,29119.0,29119.0,29119.0,5773.0,2,17158
2024-01-29,Brand A,India,29051.7,29051.7,30150.0,8656.0,3,4324
2024-01-29,Brand E,India,29020.0,29020.0,31520.0,7781.0,2,3663
2024-01-29,Brand D,India,29000.0,29000.0,33000.0,8467.0,1,2667
2024-01-29,Brand D,India,29000.0,26100.0,30100.0,6948.0,1,10347
2024-01-29,Brand B,India,28813.56,27966.11,33000.0,8254.0,3,14670
2024-01-29,Brand B,India,28813.56,28050.85,33100.0,4328.0,2,19430
2024-01-29,Brand A,India,28748.0,-440765.29,-445742.26,3111.0,2,5553
2024-01-30,Brand E,India,28560.0,28560.0,29560.0,5378.0,3,17524
2024-01-30,Brand E,India,28500.0,28500.0,29000.0,7222.0,3,13976
2024-01-30,Brand B,India,28482.15,18312.66,19900.0,8477.0,3,6329
2024-01-30,Brand E,India,28260.0,28260.0,33456.0,5550.0,3,16127
2024-01-30,Brand B,India,28125.0,12724.69,12950.0,6146.0,3,15689
2024-01-30,Brand C,India,28089.29,28089.29,31460.0,8962.0,8,6698
2024-01-30,Brand D,India,28000.0,28000.0,32000.0,6411.0,1,13820
2024-01-30,Brand A,India,27984.0,27372.0,27372.0,8829.0,4,11173
2024-01-31,Brand E,India,27940.0,27940.0,28940.0,5222.0,5,11586
2024-01-31,Brand D,India,27500.0,27500.0,31500.0,5838.0,1,13834
2024-01-31,Brand E,India,27400.0,27400.0,28900.0,6663.0,2,18642
2024-01-31,Brand E,India,27380.0,27380.0,27380.0,4314.0,3,19334
2024-01-31,Brand E,India,27180.0,27180.0,28680.0,3698.0,4,3925
2024-01-31,Brand B,India,27118.65,15677.97,18500.0,5448.0,2,8849
2024-01-31,Brand E,India,27100.0,27100.0,27100.0,7793.0,2,4863
2024-01-31,Brand D,India,27000.0,27000.0,31000.0,4862.0,1,2186
2024-01-31,Brand B,India,26517.87,-2330.35,-2610.0,8968.0,3,16636
2024-02-01,Brand E,India,26400.0,26400.0,27900.0,8997.0,3,8952
2024-02-01,Brand B,India,26271.19,20211.87,23850.0,3171.0,3,11697
2024-02-01,Brand B,India,26116.07,24388.4,27315.0,8116.0,3,817
2024-02-01,Brand A,India,25620.0,25620.0,28620.0,7585.0,2,11306
2024-02-01,Brand E,India,25620.0,25620.0,26620.0,4096.0,4,5140
2024-02-01,Brand E,India,25620.0,25620.0,27620.0,6228.0,4,5143
2024-02-01,Brand B,India,25446.43,25446.43,28500.0,8397.0,2,1746
2024-02-01,Brand E,India,25240.0,25240.0,25740.0,6621.0,4,16038
2024-02-01,Brand D,India,25032.0,25032.0,29032.0,6247.0,2,9877
2024-02-02,Brand E,India,24640.0,24640.0,25140.0,7876.0,3,17581
2024-02-02,Brand B,India,24576.28,24576.28,29000.0,5712.0,2,13066
2024-02-02,Brand A,India,24489.83,22040.85,24210.0,4419.0,2,31
2024-02-02,Brand E,India,24120.0,24120.0,24120.0,6955.0,3,4769
2024-02-02,Brand D,India,24000.0,24000.0,24000.0,3329.0,1,630
2024-02-02,Brand D,India,24000.0,21600.0,21600.0,3149.0,1,16729
2024-02-02,Brand E,India,23940.0,23940.0,24440.0,8065.0,3,18488
2024-02-02,Brand A,India,23739.83,23739.83,26150.0,3758.0,2,2292
2024-02-02,Brand A,India,23730.0,10080.0,10080.0,4265.0,3,10912
2024-02-03,Brand D,India,23600.0,23600.0,27600.0,7375.0,1,16169
2024-02-03,Brand B,India,23571.43,23571.43,26400.0,3451.0,2,10784
2024-02-03,Brand B,India,23275.0,-2678.57,-3000.0,6499.0,2,15390
2024-02-03,Brand A,India,22950.0,12960.0,12960.0,4146.0,2,15777
2024-02-03,Brand B,India,22881.36,22881.36,27000.0,3099.0,2,9743
2024-02-03,Brand E,India,22820.0,22820.0,22820.0,4517.0,3,16409
2024-02-03,Brand A,India,22820.0,21224.0,21224.0,6889.0,2,16674
2024-02-03,Brand E,India,22600.0,22600.0,22600.0,3628.0,2,6654
2024-02-03,Brand A,India,22500.0,18000.0,18000.0,7172.0,1,10016
2024-02-04,Brand E,India,22380.0,22380.0,22380.0,7196.0,1,17716
2024-02-04,Brand B,India,22337.5,14382.14,14440.0,4819.0,2,5017
2024-02-04,Brand B,India,22321.43,19508.93,21850.0,3246.0,2,1333
2024-02-04,Brand B,India,22033.89,10296.61,12150.0,3479.0,2,16447
2024-02-04,Brand B,India,21970.34,21970.34,25925.0,8721.0,1,6384
2024-02-04,Brand A,India,21900.0,14340.0,14340.0,4993.0,4,1452
2024-02-04,Brand E,India,21900.0,21900.0,23400.0,4006.0,2,3342
2024-02-04,Brand A,India,21840.0,21840.0,21840.0,4020.0,3,14798
2024-02-05,Brand E,India,21720.0,21720.0,21720.0,6228.0,3,1283
2024-02-05,Brand E,India,21460.0,21460.0,22460.0,7212.0,2,8595
2024-02-05,Brand B,India,21428.56,18381.69,20587.5,7201.0,2,6508
2024-02-05,Brand A,India,21420.0,20384.0,23384.0,6404.0,2,424
2024-02-05,Brand A,India,21279.0,0.0,0.0,8100.0,2,19493
2024-02-05,Brand E,India,21200.0,21200.0,22200.0,5154.0,3,8232
2024-02-05,Brand B,India,21186.45,-1694.91,-2000.0,6555.0,2,5843
2024-02-05,Brand B,India,21186.44,20127.12,23750.0,5589.0,2,4573
2024-02-05,Brand A,India,21139.0,19040.0,19040.0,7160.0,4,19323
2024-02-05,Brand E,India,20940.0,20940.0,21440.0,7620.0,3,224
2024-02-06,Brand E,India,20800.0,20800.0,20800.0,6864.0,2,2124
2024-02-06,Brand A,India,20440.0,20440.0,20440.0,3943.0,3,2899
2024-02-06,Brand E,India,20380.0,20380.0,21380.0,8692.0,3,14465
2024-02-06,Brand E,India,19600.0,19600.0,20100.0,7078.0,3,2548
2024-02-06,Brand E,India,19460.0,19460.0,19960.0,3474.0,3,6809
2024-02-06,Brand B,India,19449.14,14644.06,17280.0,6632.0,2,3686
2024-02-06,Brand E,India,19380.0,19380.0,19880.0,8334.0,3,1751
2024-02-06,Brand A,India,19200.0,17280.0,17280.0,8896.0,1,17090
2024-02-06,Brand E,India,19120.0,19120.0,19120.0,6360.0,3,6408
2024-02-06,Brand A,India,19050.0,19050.0,19050.0,6993.0,2,9529
2024-02-07,Brand B,India,18983.05,17084.75,20160.0,7099.0,1,11533
2024-02-07,Brand E,India,18900.0,18900.0,18900.0,4835.0,1,18699
2024-02-07,Brand A,India,18900.0,-3220.0,-3220.0,3143.0,1,10969
2024-02-07,Brand B,India,18644.07,18644.07,22000.0,6852.0,2,776
2024-02-07,Brand B,India,18644.07,18644.07,22500.0,7239.0,2,19292
2024-02-07,Brand E,India,18340.0,18340.0,18340.0,8337.0,3,6072
2024-02-07,Brand A,India,18268.0,14769.0,14769.0,7156.0,3,10054
2024-02-07,Brand B,India,18220.34,11864.41,14000.0,5768.0,2,1581
2024-02-07,Brand D,India,18000.0,18000.0,22000.0,5254.0,1,9875
2024-02-08,Brand A,India,17950.0,16155.0,16155.0,6684.0,2,2158
2024-02-08,Brand A,India,17950.0,17950.0,17950.0,3616.0,2,11371
2024-02-08,Brand B,India,17796.61,16906.78,19950.0,8861.0,2,165
2024-02-08,Brand B,India,17796.6,8008.47,9450.0,5185.0,2,1605
2024-02-08,Brand E,India,17380.0,17380.0,17380.0,6462.0,2,9097
2024-02-08,Brand B,India,17321.43,-1013.79,-2190.0,3140.0,2,2195
2024-02-08,Brand E,India,17280.0,17280.0,18280.0,7265.0,3,3721
2024-02-08,Brand B,India,17272.72,17272.72,20900.0,4265.0,1,16535
2024-02-08,Brand D,India,17000.0,17000.0,21000.0,5665.0,1,8096
2024-02-08,Brand D,India,17000.0,17000.0,19000.0,7127.0,1,11750
2024-02-09,Brand B,India,16525.42,16525.42,19500.0,4344.0,2,15374
2024-02-09,Brand B,India,16101.7,16101.7,19000.0,6260.0,2,5226
2024-02-09,Brand A,India,16081.0,16081.0,16081.0,8490.0,3,8194
2024-02-09,Brand D,India,16000.0,16000.0,16000.0,8093.0,1,3941
2024-02-09,Brand A,India,15960.0,15960.0,15960.0,8514.0,1,5699
2024-02-09,Brand E,India,15960.0,15960.0,15960.0,5106.0,1,19718
2024-02-09,Brand A,India,15959.0,14867.1,14867.1,3198.0,2,9503
2024-02-09,Brand E,India,15900.0,15900.0,15900.0,7744.0,3,14135
2024-02-09,Brand E,India,15820.0,15820.0,16320.0,6000.0,2,14542
2024-02-10,Brand A,India,15800.0,15800.0,15800.0,3081.0,1,16686
2024-02-10,Brand A,India,15623.0,15623.0,15623.0,7471.0,1,16327
2024-02-10,Brand E,India,15600.0,15600.0,15600.0,6440.0,1,1102
2024-02-10,Brand E,India,15460.0,15460.0,15960.0,5978.0,2,195
2024-02-10,Brand B,India,15254.24,8898.31,10500.0,3440.0,2,4344
2024-02-10,Brand B,India,15254.23,14364.4,16950.0,3378.0,2,13456
2024-02-10,Brand E,India,15200.0,15200.0,15200.0,5836.0,2,15857
2024-02-10,Brand A,India,15118.8,13606.92,13606.92,4346.0,1,12514
2024-02-10,Brand E,India,15000.0,15000.0,15000.0,3381.0,1,1224
2024-02-11,Brand A,India,14800.0,-9891.94,-9895.0,5552.0,1,4967
2024-02-11,Brand B,India,14406.78,13771.19,16250.0,7711.0,1,12754
2024-02-11,Brand A,India,14250.0,-212761.65,-222364.8,4915.0,1,4087
2024-02-11,Brand E,India,14220.0,14220.0,14220.0,3347.0,2,12762
2024-02-11,Brand E,India,14220.0,14220.0,14720.0,5182.0,2,9024
2024-02-11,Brand D,India,14000.0,14000.0,16500.0,8488.0,1,5079
2024-02-11,Brand B,India,13983.05,5084.74,6000.0,5971.0,1,9359
2024-02-11,Brand E,India,13920.0,13920.0,13920.0,8935.0,2,12470
2024-02-11,Brand B,India,13900.0,13900.0,13900.0,5309.0,1,4462
2024-02-12,Brand A,India,13860.0,13860.0,13860.0,8577.0,1,17273
2024-02-12,Brand B,India,13822.04,6194.92,7310.0,6048.0,2,15410
2024-02-12,Brand E,India,13440.0,13440.0,13440.0,4208.0,2,18494
2024-02-12,Brand E,India,13400.0,13400.0,13400.0,3305.0,2,15341
2024-02-12,Brand A,India,13160.0,13160.0,13160.0,6512.0,1,9003
2024-02-12,Brand B,India,13135.58,11822.03,13950.0,5336.0,1,84
2024-02-12,Brand E,India,13100.0,13100.0,13100.0,3861.0,2,3481
2024-02-12,Brand E,India,12880.0,12880.0,13380.0,6638.0,2,18192
2024-02-12,Brand A,India,12880.0,10360.0,13360.0,3877.0,2,2502
2024-02-13,Brand E,India,12880.0,12880.0,13380.0,8381.0,2,3267
2024-02-13,Brand B,India,12711.86,-5508.48,-6500.0,6557.0,1,5925
2024-02-13,Brand E,India,12400.0,12400.0,12900.0,3836.0,2,3351
2024-02-13,Brand B,India,12288.14,12288.14,14500.0,4218.0,1,13892
2024-02-13,Brand B,India,12288.14,12288.14,14500.0,7689.0,1,5311
2024-02-13,Brand B,India,12288.14,0.0,0.0,4827.0,1,4553
2024-02-13,Brand B,India,12288.14,0.0,0.0,4134.0,1,16535
2024-02-13,Brand B,India,12288.14,12288.14,14500.0,3540.0,1,11661
2024-02-14,Brand B,India,12288.14,-8050.84,-9500.0,8489.0,1,12970
2024-02-14,Brand B,India,12288.14,12288.14,14500.0,6135.0,1,13814
2024-02-14,Brand B,India,12053.57,-6590.5,-8500.0,8473.0,1,9754
2024-02-14,Brand B,India,12053.57,8437.5,9450.0,5576.0,1,1036
2024-02-14,Brand D,India,12000.0,12000.0,12000.0,6191.0,0,17687
2024-02-14,Brand A,India,11850.0,11850.0,11850.0,5160.0,1,18152
2024-02-14,Brand A,India,11760.0,-61037.0,-61037.0,5458.0,1,1667
2024-02-14,Brand A,India,11760.0,6720.0,6720.0,7776.0,1,1660
2024-02-14,Brand E,India,11620.0,11620.0,11620.0,8130.0,1,13651
2024-02-15,Brand B,India,11440.67,10296.61,12150.0,6950.0,1,5513
2024-02-15,Brand A,India,11404.0,485.0,3485.0,6501.0,2,6657
2024-02-15,Brand A,India,11198.0,11198.0,11198.0,5924.0,2,7828
2024-02-15,Brand B,India,11160.71,11160.71,12500.0,3840.0,1,3782
2024-02-15,Brand A,India,11100.0,-3700.0,-3700.0,6412.0,1,6399
2024-02-15,Brand A,India,11100.0,9990.0,9990.0,8600.0,1,19195
2024-02-15,Brand A,India,11100.0,11100.0,11100.0,8460.0,1,15458
2024-02-15,Brand A,India,11100.0,10545.0,10545.0,7503.0,1,643
2024-02-15,Brand A,India,11060.0,11060.0,14060.0,7594.0,1,13805
2024-02-15,Brand A,India,11060.0,-7840.0,-7840.0,3241.0,1,15447
2024-02-16,Brand A,India,11060.0,-15623.0,-15623.0,3871.0,1,8053
2024-02-16,Brand B,India,11016.94,11016.94,13000.0,4277.0,1,6255
2024-02-16,Brand A,India,10919.0,0.0,0.0,8384.0,1,11478
2024-02-16,Brand A,India,10919.0,9827.1,9827.1,3556.0,1,17652
2024-02-16,Brand A,India,10919.0,10919.0,10919.0,8099.0,1,15089
2024-02-16,Brand A,India,10919.0,10919.0,10919.0,4988.0,1,9873
2024-02-16,Brand A,India,10919.0,10919.0,10919.0,6614.0,1,13227
2024-02-16,Brand B,India,10714.29,10714.29,12000.0,7177.0,1,18411
2024-02-16,Brand B,India,10593.22,9533.9,11250.0,7551.0,1,10576
2024-02-16,Brand B,India,10593.22,10593.22,12500.0,5054.0,1,16038
2024-02-17,Brand A,India,10500.0,10500.0,10500.0,4143.0,2,14350
2024-02-17,Brand E,India,10500.0,10500.0,11000.0,5343.0,2,1865
2024-02-17,Brand B,India,10267.86,10267.86,11500.0,7272.0,1,7022
2024-02-17,Brand A,India,9701.69,6101.69,7200.0,7724.0,2,6526
2024-02-17,Brand D,India,9000.0,9000.0,9000.0,8178.0,1,17785
2024-02-17,Brand B,India,8898.31,8898.31,10500.0,7467.0,1,6606
2024-02-17,Brand B,India,8898.31,8898.31,10500.0,4851.0,1,525
2024-02-17,Brand B,India,8898.31,-1525.42,-1800.0,4457.0,1,9314
2024-02-18,Brand B,India,8898.31,8898.31,10500.0,4057.0,1,2188
2024-02-18,Brand B,India,8898.31,8898.31,10500.0,6816.0,1,11217
2024-02-18,Brand B,India,8898.31,8898.31,10500.0,8954.0,1,16478
2024-02-18,Brand B,India,8839.29,8839.29,9900.0,4823.0,1,15280
2024-02-18,Brand B,India,8839.29,8839.29,9900.0,4847.0,1,6943
2024-02-18,Brand B,India,8482.14,8482.14,9500.0,5069.0,1,7510
2024-02-18,Brand B,India,8474.58,8474.58,10500.0,6804.0,1,12147
2024-02-18,Brand B,India,8389.83,7550.85,8910.0,4471.0,1,9055
2024-02-19,Brand B,India,8389.83,7550.85,8910.0,6353.0,1,19905
2024-02-19,Brand A,India,7700.0,7700.0,7700.0,5264.0,1,18798
2024-02-19,Brand E,India,7280.0,7280.0,7280.0,5610.0,1,12339
2024-02-19,Brand B,India,7203.39,-12288.14,-14500.0,6604.0,0,4335
2024-02-19,Brand B,India,7024.79,7024.79,8500.0,5695.0,1,7789
2024-02-19,Brand E,India,6720.0,6720.0,7220.0,6172.0,1,944
2024-02-19,Brand A,India,6299.0,6299.0,6299.0,4741.0,1,7445
2024-02-19,Brand E,India,6160.0,6160.0,6160.0,5971.0,1,15877
2024-02-19,Brand A,India,6101.69,6101.69,7200.0,7244.0,1,6159
2024-02-19,Brand A,India,6101.69,6101.69,7200.0,6238.0,1,12495
2024-02-20,Brand A,India,5949.0,5949.0,5949.0,6477.0,1,9315
2024-02-20,Brand A,India,5949.0,5949.0,5949.0,8635.0,1,543
2024-02-20,Brand E,India,5600.0,5600.0,5600.0,5569.0,1,6249
2024-02-20,Brand B,India,5508.47,5508.47,6500.0,8151.0,1,16818
2024-02-20,Brand A,India,5040.0,5040.0,5040.0,7408.0,1,19773
2024-02-20,Brand A,India,4800.0,4800.0,4800.0,5714.0,1,17987
2024-02-20,Brand E,India,3900.0,3900.0,3900.0,7146.0,1,19263
2024-02-20,Brand A,India,3600.0,3600.0,3600.0,5559.0,1,4005
2024-02-20,Brand A,India,2940.0,2940.0,2940.0,7900.0,1,18983
2024-02-20,Brand A,Singapore,2099.0,1889.1,1889.1,4952.0,1,17860
2024-02-21,Brand A,Singapore,2099.0,0.0,0.0,8755.0,1,5253
2024-02-21,Brand A,Singapore,1800.0,1800.0,1800.0,3756.0,1,13171
2024-02-21,Brand D,Singapore,32.0,32.0,32.0,7651.0,1,6484
2024-02-21,Brand D,Singapore,32.0,32.0,32.0,6241.0,1,14983
2024-02-21,Brand B,Turkey,27530.0,12179.0,24971.0,4899.86606,2,3337
2024-02-21,Brand C,Turkey,25545.0,10301.0,33681.0,4801.68,10,16809
2024-02-21,Brand E,Turkey,8883.0,17359.0,25568.0,10871.7,8,6353
2024-02-21,Brand B,Turkey,27756.0,30772.0,25616.0,5104.0654,5,6429
2024-02-21,Brand C,Turkey,39405.0,38256.0,9234.0,9802.14,5,12751
2024-02-21,Brand A,Turkey,5816.0,30279.0,11778.0,6021.4637,10,18074
2024-02-22,Brand E,Turkey,30781.0,23053.0,13160.0,6046.09,10,19825
2024-02-22,Brand B,Turkey,6816.0,17780.0,11918.0,4824.96183,8,15273
2024-02-22,Brand C,Turkey,36521.0,15721.0,24952.0,11896.37,9,10138
2024-02-22,Brand A,Turkey,29821.0,7874.0,28418.0,3573.9816,1,9097
2024-02-22,Brand B,Turkey,22213.0,15956.0,31530.0,4490.61027,6,13602
2024-02-22,Brand C,Turkey,35940.0,32208.0,6882.0,11917.81,6,14535
2024-02-22,Brand E,Turkey,41937.0,15153.0,37468.0,0.0,1,7443
2024-02-22,Brand D,Turkey,27914.0,13279.0,10701.0,3624.37914,3,3857
2024-02-22,Brand D,Turkey,32614.0,27583.0,34754.0,5989.28,7,10167
2024-02-22,Brand C,Turkey,11205.0,39913.0,20543.0,13493.05,8,11880
2024-02-23,Brand A,Turkey,20641.0,23546.0,32395.0,4788.8465,8,16937
2024-02-23,Brand B,Turkey,43558.0,8437.0,32239.0,5650.3,7,12700
2024-02-23,Brand B,Turkey,44110.0,18567.0,11625.0,5755.7831,9,17605
2024-02-23,Brand C,Turkey,42474.0,31146.0,17594.0,15086.21,7,695
2024-02-23,Brand B,Turkey,9884.0,22418.0,11074.0,5751.42556,5,15145
2024-02-23,Brand C,Turkey,45579.0,15364.0,39031.0,12023.472,5,7215
2024-02-23,Brand A,Turkey,20906.0,18749.0,6050.0,7420.1023,5,749
2024-02-23,Brand B,Turkey,43489.0,17580.0,8952.0,5438.03169,7,6395
2024-02-23,Brand C,Turkey,22294.0,10333.0,21202.0,21064.78,7,5829
2024-02-23,Brand A,Japan,31692.0,24849.0,37290.0,7357.4573,8,13996
