Date,Brand Name,Country,Gross Sales,Net Sales,Total Sales,Total Ad SpendÂ ,Order Count,Return Amount
2024-02-24,Brand B,Japan,32083.0,21068.0,7156.0,7011.5561,9,12919
2024-02-24,Brand A,Japan,33364.0,14081.0,39096.0,6745.624,1,18170
2024-02-24,Brand D,Japan,7258.0,21352.0,32046.0,4253.4568,5,13661
2024-02-24,Brand D,Japan,39736.0,22101.0,19519.0,6701.04,10,13694
2024-02-24,Brand C,Japan,18954.0,12616.0,30141.0,3870.5601,6,18065
2024-02-24,Brand A,Japan,20054.0,23046.0,14196.0,5398.1558,3,15847
2024-02-24,Brand B,Japan,27091.0,34563.0,23431.0,6689.76096,7,14895
2024-02-24,Brand A,Japan,22693.0,29311.0,17557.0,1403.4889,9,7845
2024-02-24,Brand B,Japan,39211.0,29144.0,31071.0,6141.09,6,16851
2024-02-25,Brand B,Japan,49305.0,13707.0,17770.0,5945.67008,9,19136
2024-02-25,Brand A,Japan,46926.0,30815.0,11010.0,6840.5906,5,9054
2024-02-25,Brand C,Japan,30913.0,9611.0,26006.0,7903.06,5,10068
2024-02-25,Brand B,Japan,45104.0,17041.0,22137.0,6230.86246,5,7013
2024-02-25,Brand E,Japan,5550.0,22027.0,22048.0,0.24,8,2258
2024-02-25,Brand A,Japan,6098.0,36077.0,12320.0,6557.6287,5,16562
2024-02-25,Brand B,Japan,24885.0,17584.0,6535.0,5621.15,8,551
2024-02-25,Brand E,Japan,11814.0,34469.0,8215.0,4349.98,2,18247
2024-02-25,Brand A,Japan,39430.0,18576.0,24674.0,6162.8018,10,10808
2024-02-25,Brand D,Japan,39046.0,21520.0,13621.0,7400.5392,8,11219
2024-02-26,Brand D,Japan,9560.0,18126.0,12947.0,6556.72,4,13138
2024-02-26,Brand A,Japan,44980.0,15742.0,21068.0,6092.1785,9,4997
2024-02-26,Brand B,Japan,39886.0,27192.0,26510.0,5323.91,6,9646
2024-02-26,Brand D,Japan,5357.0,8425.0,36693.0,8217.227,3,3597
2024-02-26,Brand D,Japan,41477.0,38323.0,18674.0,8378.9357,8,2862
2024-02-26,Brand E,Japan,13076.0,35391.0,29068.0,6180.63,4,16660
2024-02-26,Brand A,Japan,42329.0,11174.0,7402.0,6976.2046,10,763
2024-02-26,Brand D,Japan,21709.0,6343.0,7461.0,5721.41,3,1630
2024-02-26,Brand D,Japan,17898.0,5885.0,32434.0,5518.6,10,8446
2024-02-26,Brand D,Japan,35983.0,20442.0,17981.0,5329.882286,8,14064
2024-02-27,Brand D,Japan,42953.0,21381.0,37639.0,6562.46,5,18232
2024-02-27,Brand D,Japan,12835.0,15659.0,9680.0,4773.22,1,8096
2024-02-27,Brand B,Japan,22747.0,12664.0,19248.0,4061.91,7,19043
2024-02-27,Brand D,Japan,20581.0,11477.0,7087.0,6769.47,6,3514
2024-02-27,Brand D,Japan,18095.0,31707.0,23563.0,5370.12,8,13734
2024-02-27,Brand D,Japan,49570.0,10706.0,26771.0,4727.026585,2,11171
2024-02-27,Brand B,Japan,47375.0,12896.0,27777.0,4163.309177,6,17449
2024-02-27,Brand D,Japan,22697.0,34840.0,39764.0,6795.01,8,15259
2024-02-27,Brand D,Japan,26502.0,7236.0,21427.0,4733.04,3,10635
2024-02-28,Brand B,Japan,19259.0,21996.0,33481.0,3998.95,8,3866
2024-02-28,Brand D,Japan,10106.0,17968.0,16088.0,6129.5,5,3009
2024-02-28,Brand D,Japan,32039.0,15029.0,8570.0,5249.95,8,1928
2024-02-28,Brand C,Japan,16426.0,33686.0,33932.0,21718.17,7,7138
2024-02-28,Brand D,Japan,27533.0,35815.0,31085.0,5704.56,2,10923
2024-02-28,Brand D,Japan,12063.0,17808.0,16422.0,4337.84,2,16632
2024-02-28,Brand D,Japan,18037.0,27876.0,11940.0,5638.26146,4,14319
2024-02-28,Brand D,Japan,43793.0,23700.0,9218.0,4262.83,2,9813
2024-02-29,Brand D,Japan,25478.0,36522.0,15581.0,4352.45,6,7600
2024-02-29,Brand B,Japan,17975.0,38338.0,5330.0,4273.810001,1,17572
2024-02-29,Brand D,Japan,9650.0,26405.0,12644.0,6753.52,10,6817
2024-02-29,Brand B,Japan,27047.0,6138.0,22178.0,7431.65,2,17617
2024-02-29,Brand B,Japan,12786.0,31300.0,37602.0,8305.63,3,3815
2024-02-29,Brand D,Japan,24577.0,34926.0,13759.0,6077.611205,10,17116
2024-02-29,Brand D,Japan,21279.0,22532.0,17465.0,5161.51,9,12853
2024-02-29,Brand D,Japan,38914.0,13574.0,27880.0,10064.6,3,13504
2024-02-29,Brand B,Japan,30302.0,33840.0,35662.0,4302.91,2,19218
2024-02-29,Brand D,USA,20696.0,13306.0,37100.0,6457.5,1,17770
2024-03-01,Brand D,USA,14885.0,33787.0,37794.0,4826.58,4,11934
2024-03-01,Brand B,USA,39976.0,6009.0,26745.0,10322.39,4,15829
2024-03-01,Brand D,USA,34736.0,7553.0,30852.0,10239.76,9,10015
2024-03-01,Brand D,USA,42345.0,27106.0,38109.0,8352.704,1,18246
2024-03-01,Brand B,USA,40322.0,30133.0,37263.0,8499.98,8,4151
2024-03-01,Brand D,USA,38935.0,30096.0,35727.0,10383.65433,10,14948
2024-03-01,Brand B,USA,43986.0,30352.0,26120.0,5687.089162,10,6783
2024-03-01,Brand A,USA,17941.0,9832.0,10805.0,9538.905728,10,4342
2024-03-01,Brand D,USA,41630.0,36710.0,5048.0,10657.0827,3,15477
2024-03-02,Brand D,USA,44396.0,33082.0,29240.0,10900.3753,9,11793
2024-03-02,Brand D,USA,23643.0,6797.0,37005.0,7200.3725,6,3960
2024-03-02,Brand E,USA,33320.0,24068.0,20924.0,253.78,8,13680
2024-03-02,Brand E,USA,31787.0,23894.0,17033.0,529.81,8,17748
2024-03-02,Brand E,USA,18262.0,19225.0,22917.0,6225.04,10,4655
2024-03-02,Brand E,USA,48780.0,39574.0,32911.0,0.0,2,6376
2024-03-02,Brand D,USA,28305.0,36485.0,8462.0,10968.7428,2,18331
2024-03-02,Brand E,USA,11960.0,31495.0,11725.0,0.0,5,905
2024-03-02,Brand B,USA,21166.0,38492.0,37455.0,7159.79,5,18017
2024-03-03,Brand B,USA,45013.0,10692.0,23864.0,6290.32,1,5918
2024-03-03,Brand B,USA,21458.0,39370.0,15017.0,6714.71,5,13515
2024-03-03,Brand E,USA,48842.0,14193.0,28591.0,6698.34,3,1905
2024-03-03,Brand E,USA,35864.0,33092.0,23805.0,0.0,1,12976
2024-03-03,Brand D,USA,19229.0,23660.0,22170.0,11805.02725,6,12306
2024-03-03,Brand B,USA,7062.0,7456.0,23200.0,6249.743771,7,12838
2024-03-03,Brand D,USA,5038.0,10411.0,18354.0,5438.24,6,14618
2024-03-03,Brand A,USA,40226.0,16662.0,9861.0,5621.8691,2,2696
2024-03-04,Brand D,USA,13031.0,11007.0,31402.0,5578.37,8,15959
2024-03-04,Brand E,USA,13543.0,18054.0,17336.0,5543.51,7,10937
2024-03-04,Brand B,USA,42838.0,16785.0,22729.0,4458.97,5,18140
2024-03-04,Brand B,USA,42235.0,23811.0,7475.0,5487.36,9,18237
2024-03-04,Brand E,USA,36150.0,37055.0,26798.0,6689.64,1,18070
2024-03-04,Brand C,USA,10275.0,22798.0,13881.0,12272.82,1,2957
2024-03-04,Brand E,USA,35839.0,15195.0,25182.0,3879.29,9,7107
2024-03-04,Brand D,USA,45421.0,34226.0,12184.0,11357.05727,5,10246
2024-03-04,Brand B,USA,47620.0,23670.0,36390.0,2566.33,10,3241
2024-03-05,Brand B,USA,45201.0,20745.0,26600.0,3085.69,5,6927
2024-03-05,Brand B,USA,36138.0,28956.0,9392.0,3680.81,9,6925
2024-03-05,Brand C,USA,24277.0,20594.0,6450.0,9052.55,6,10230
2024-03-05,Brand E,USA,44444.0,31938.0,35966.0,1371.07,6,13441
2024-03-05,Brand E,USA,38727.0,19998.0,35507.0,0.0,3,19887
2024-03-05,Brand D,USA,16724.0,14266.0,38391.0,10757.95464,4,9263
2024-03-05,Brand D,USA,45519.0,23269.0,25415.0,8081.196,5,11423
2024-03-05,Brand B,USA,40877.0,10211.0,8454.0,11215.49,7,8502
2024-03-05,Brand E,USA,10170.0,18693.0,19815.0,6608.15,2,11543
2024-03-06,Brand E,USA,44745.0,32331.0,39659.0,6204.39,8,8744
2024-03-06,Brand E,USA,42460.0,31888.0,12284.0,4011.4,3,3795
2024-03-06,Brand E,USA,31190.0,28880.0,19243.0,5442.83,2,8073
2024-03-06,Brand C,USA,41370.0,30802.0,28810.0,11899.12,3,247
2024-03-06,Brand B,USA,6094.0,11757.0,9906.0,6781.66356,10,439
2024-03-06,Brand C,USA,46435.0,14960.0,23367.0,9866.52,8,10310
2024-03-06,Brand C,USA,24986.0,29425.0,28637.0,9573.56,10,2622
2024-03-06,Brand E,USA,28180.0,13028.0,30495.0,6482.61,1,5272
2024-03-06,Brand E,USA,40590.0,14838.0,37794.0,6628.996,5,9591
2024-03-06,Brand E,USA,40920.0,37956.0,15549.0,4910.392,4,2270
2024-03-07,Brand C,USA,16694.0,34884.0,30789.0,18614.55,5,17016
2024-03-07,Brand D,USA,29266.0,10913.0,16217.0,10668.9077,1,6614
2024-03-07,Brand A,USA,49598.0,35206.0,13450.0,5754.573523,1,9940
2024-03-07,Brand D,USA,15933.0,28394.0,36637.0,4547.66,3,436
2024-03-07,Brand B,USA,19881.0,5767.0,35271.0,9529.79,4,9189
2024-03-07,Brand E,USA,47992.0,10250.0,30093.0,6641.09,1,9001
2024-03-07,Brand C,USA,29603.0,13031.0,30391.0,7819.29,1,5092
2024-03-07,Brand E,USA,42399.0,28131.0,16409.0,4474.37,10,15588
2024-03-07,Brand E,USA,27401.0,9716.0,32816.0,5017.26,8,8533
2024-03-07,Brand C,USA,37208.0,38953.0,25092.0,9866.88,9,284
2024-03-08,Brand D,USA,10641.0,7513.0,18208.0,10173.1285,10,18556
2024-03-08,Brand C,USA,48329.0,28231.0,33556.0,8877.42,7,7277
2024-03-08,Brand E,USA,30208.0,14791.0,30760.0,6588.19,9,3919
2024-03-08,Brand E,USA,48467.0,24689.0,22971.0,10028.61,10,16082
2024-03-08,Brand B,USA,17917.0,9775.0,33352.0,11019.48,8,2380
2024-03-08,Brand B,USA,46150.0,10661.0,15802.0,7040.89,9,2757
2024-03-08,Brand B,USA,5866.0,15211.0,31263.0,5945.11,4,19610
2024-03-08,Brand D,USA,41486.0,9812.0,12929.0,8638.6435,6,12291
2024-03-08,Brand D,USA,23204.0,7536.0,30260.0,7591.5101,2,11804
2024-03-08,Brand E,USA,7952.0,23437.0,17516.0,5792.98,8,19420
2024-03-09,Brand E,USA,17406.0,34671.0,16581.0,6549.05,8,8850
2024-03-09,Brand E,USA,6715.0,7483.0,38926.0,4525.86,3,5044
2024-03-09,Brand C,USA,9834.0,21013.0,21239.0,7795.15,5,3846
2024-03-09,Brand C,USA,38221.0,36878.0,5927.0,9526.24,9,13527
2024-03-09,Brand C,USA,29201.0,25956.0,5394.0,11997.19,5,9545
2024-03-09,Brand D,USA,43508.0,21305.0,7917.0,7499.49896,9,3678
2024-03-09,Brand E,USA,6161.0,32400.0,15650.0,0.0,10,1494
2024-03-09,Brand C,USA,11408.0,38228.0,13749.0,22982.05,6,15657
2024-03-09,Brand E,USA,43943.0,11590.0,17582.0,279.43,6,4178
2024-03-10,Brand B,USA,28676.0,30304.0,31077.0,12676.45,9,16452
2024-03-10,Brand B,USA,12396.0,14095.0,27228.0,11007.63,5,1941
2024-03-10,Brand B,USA,39751.0,10102.0,22535.0,9980.58,6,8968
2024-03-10,Brand D,USA,48673.0,8523.0,31753.0,6961.9953,5,7016
2024-03-10,Brand D,USA,45234.0,36731.0,22034.0,7403.4829,1,11066
2024-03-10,Brand D,USA,19636.0,28402.0,7748.0,4794.54,6,17282
2024-03-10,Brand D,USA,14886.0,10003.0,12433.0,5353.03,5,258
2024-03-10,Brand E,USA,33004.0,10557.0,5399.0,5578.95,4,5645
2024-03-10,Brand E,USA,13697.0,10855.0,10656.0,6471.07,10,2408
2024-03-11,Brand B,USA,32695.0,8912.0,10712.0,5149.54,4,19132
2024-03-11,Brand B,USA,40172.0,38526.0,15248.0,5561.97,10,5762
2024-03-11,Brand C,USA,39378.0,10188.0,31683.0,7822.31,5,11006
2024-03-11,Brand C,USA,13619.0,39748.0,37602.0,12594.29,3,18496
2024-03-11,Brand D,USA,15108.0,21109.0,5271.0,6148.976,2,14827
2024-03-11,Brand E,USA,24046.0,27890.0,13722.0,4743.67,4,3713
2024-03-11,Brand E,USA,38199.0,21923.0,29569.0,6106.63,10,357
2024-03-11,Brand E,USA,35967.0,25914.0,23990.0,5440.02,10,2262
2024-03-11,Brand C,USA,20274.0,21791.0,13285.0,12684.08,4,12181
2024-03-11,Brand C,USA,33476.0,34972.0,35892.0,19102.41,8,13952
2024-03-12,Brand C,USA,20179.0,6765.0,15369.0,18795.85,8,10982
2024-03-12,Brand D,USA,32536.0,16701.0,26964.0,6244.89745,7,1599
2024-03-12,Brand C,USA,17259.0,9001.0,11113.0,12406.664,2,12223
2024-03-12,Brand C,USA,25252.0,39176.0,14060.0,19746.072,1,11176
2024-03-12,Brand C,USA,39081.0,17658.0,33665.0,18498.828,4,18925
2024-03-12,Brand E,USA,26848.0,26406.0,5721.0,4628.81,8,2988
2024-03-12,Brand B,USA,33231.0,10903.0,12634.0,12391.29,2,4881
2024-03-12,Brand B,USA,26920.0,5283.0,28563.0,8318.88,1,2913
2024-03-13,Brand B,USA,45313.0,38011.0,24081.0,7301.99,7,16727
2024-03-13,Brand D,USA,41872.0,20275.0,8695.0,6349.19584,10,15086
2024-03-13,Brand B,USA,31805.0,28761.0,10864.0,7670.75,9,11318
2024-03-13,Brand E,USA,8170.0,14734.0,26875.0,5338.31,6,5912
2024-03-13,Brand E,USA,44516.0,20167.0,32516.0,1259.15,9,6822
2024-03-13,Brand B,USA,8480.0,17797.0,6060.0,5151.63,1,7786
2024-03-13,Brand B,USA,17898.0,25668.0,12604.0,5397.23,8,18373
2024-03-13,Brand B,USA,37833.0,25749.0,18921.0,5413.86,7,15332
2024-03-13,Brand B,USA,10355.0,12750.0,31083.0,7586.96,10,13197
2024-03-14,Brand D,USA,14768.0,17116.0,12532.0,8016.8554,4,19576
2024-03-14,Brand A,USA,19791.0,39080.0,13667.0,10312.79819,9,5573
2024-03-14,Brand C,USA,11001.0,33267.0,29527.0,7471.42,6,19996
2024-03-14,Brand C,USA,37227.0,25205.0,5360.0,7637.36,9,2852
2024-03-14,Brand E,USA,25211.0,27801.0,38613.0,6696.99,3,1398
2024-03-14,Brand E,USA,43199.0,36352.0,6429.0,58.34,4,13204
2024-03-14,Brand C,USA,15404.0,38784.0,38934.0,9183.45,1,13932
2024-03-14,Brand C,USA,26476.0,9643.0,35407.0,9204.38,4,812
2024-03-14,Brand D,USA,40207.0,35816.0,8914.0,6395.6476,8,8789
2024-03-15,Brand C,USA,20109.0,13575.0,6778.0,7390.97,5,1109
2024-03-15,Brand E,USA,40869.0,32910.0,17088.0,0.0,5,9511
2024-03-15,Brand E,USA,24043.0,14162.0,23473.0,5478.32,9,17604
2024-03-15,Brand E,USA,10691.0,32161.0,29062.0,1621.19,3,5681
2024-03-15,Brand C,USA,42052.0,13890.0,18917.0,11353.84,4,2268
2024-03-15,Brand C,USA,40610.0,24808.0,7046.0,11169.6,4,10735
2024-03-15,Brand B,USA,13137.0,18261.0,31434.0,12301.81,5,6561
2024-03-15,Brand D,USA,14387.0,20382.0,7834.0,8288.7768,7,3111
2024-03-16,Brand B,USA,18195.0,12173.0,33991.0,5201.63,8,2561
2024-03-16,Brand D,USA,48124.0,37560.0,37346.0,5433.68,3,16558
2024-03-16,Brand C,USA,17668.0,19783.0,19619.0,18371.93,7,9800
2024-03-16,Brand C,USA,19724.0,18039.0,38781.0,17546.65,9,3911
2024-03-16,Brand A,Singapore,13438.0,33614.0,22076.0,0.0,2,18755
2024-03-16,Brand E,USA,43661.0,32040.0,37522.0,4739.24,3,13611
2024-03-16,Brand A,Singapore,5688.0,33889.0,35983.0,0.0,8,16311
2024-03-16,Brand D,Singapore,5626.0,28093.0,15391.0,0.0,1,543
2024-03-16,Brand B,Singapore,25173.0,9068.0,21785.0,0.0,5,409
2024-03-16,Brand D,USA,9607.0,28983.0,20094.0,6619.4385,7,5288
2024-03-17,Brand B,USA,12010.0,8101.0,15400.0,6641.42212,7,3421
2024-03-17,Brand B,Singapore,5191.0,23246.0,36129.0,0.0,2,17386
2024-03-17,Brand B,Singapore,29988.0,10404.0,17459.0,0.0,6,8246
2024-03-17,Brand A,Singapore,44632.0,9614.0,16419.0,0.0,9,9878
2024-03-17,Brand B,USA,30512.0,28226.0,13358.0,6303.1113,10,3714
2024-03-17,Brand E,Singapore,28710.0,19366.0,35226.0,0.0,6,1058
2024-03-17,Brand B,Singapore,32916.0,34115.0,35870.0,0.0,8,1399
2024-03-17,Brand B,Singapore,7106.0,9515.0,27604.0,0.0,7,4268
2024-03-18,Brand B,USA,24378.0,13133.0,21302.0,11354.31,10,13503
2024-03-18,Brand D,USA,41647.0,33341.0,37000.0,7154.9382,8,2793
2024-03-18,Brand A,USA,37205.0,11469.0,27234.0,10927.37557,8,19134
2024-03-18,Brand D,USA,44143.0,28273.0,20446.0,4291.12,6,11736
2024-03-18,Brand C,USA,31657.0,26900.0,37566.0,18773.53,2,16117
2024-03-18,Brand C,USA,45932.0,36030.0,30757.0,18061.44,5,5380
2024-03-18,Brand D,USA,16774.0,38248.0,14470.0,5242.88,6,8709
2024-03-18,Brand B,USA,18560.0,38960.0,21858.0,6463.28328,7,12416
2024-03-18,Brand C,USA,19094.0,24626.0,23051.0,15843.58,4,13478
2024-03-18,Brand C,USA,18398.0,12361.0,9909.0,14101.09,8,3895
2024-03-19,Brand B,Singapore,26685.0,36755.0,24736.0,0.0,1,10451
2024-03-19,Brand B,USA,7264.0,11536.0,13667.0,4305.0335,9,13280
2024-03-19,Brand C,USA,29130.0,8462.0,24614.0,7931.8172,3,2825
2024-03-19,Brand E,USA,33244.0,33137.0,17879.0,4928.83,1,14191
2024-03-19,Brand A,USA,33945.0,22304.0,28530.0,4317.23,8,3501
2024-03-19,Brand D,USA,5757.0,37971.0,37908.0,4273.7,8,10788
2024-03-19,Brand C,USA,33327.0,12904.0,21561.0,8032.711,2,1984
2024-03-19,Brand E,USA,41174.0,36689.0,34665.0,5444.48,6,16029
2024-03-19,Brand D,USA,6957.0,20691.0,19027.0,6645.06967,3,1295
2024-03-19,Brand E,USA,35022.0,34083.0,30789.0,0.0,9,13871
2024-03-20,Brand A,USA,25276.0,13281.0,21647.0,5510.81,6,16158
2024-03-20,Brand C,USA,6266.0,38202.0,11546.0,8750.9201,5,18803
2024-03-20,Brand E,USA,26739.0,32329.0,27682.0,5283.23,9,4499
2024-03-20,Brand A,USA,38556.0,34032.0,16469.0,2150.0656,5,7473
2024-03-20,Brand A,USA,27181.0,28607.0,32590.0,5462.71,9,12007
2024-03-20,Brand C,USA,47690.0,20320.0,22404.0,9361.5841,7,6931
2024-03-20,Brand E,USA,16794.0,12782.0,26710.0,2023.25,10,10968
2024-03-20,Brand D,USA,19150.0,12764.0,34522.0,6884.06716,3,7626
2024-03-20,Brand D,USA,41921.0,19506.0,18311.0,7276.0508,2,654
2024-03-21,Brand E,USA,47068.0,25501.0,13410.0,10408.72,2,19284
2024-03-21,Brand C,USA,31215.0,18243.0,34662.0,9386.0623,1,7219
2024-03-21,Brand D,USA,26898.0,29818.0,27595.0,5184.9,6,7868
2024-03-21,Brand E,USA,26375.0,8853.0,30885.0,0.0,9,10245
2024-03-21,Brand C,USA,33716.0,33547.0,28555.0,9515.5739,5,2434
2024-03-21,Brand A,USA,32107.0,13249.0,23012.0,6270.32,6,3970
2024-03-21,Brand C,USA,21992.0,39479.0,8224.0,8638.817,9,3791
2024-03-21,Brand D,USA,7199.0,27012.0,39593.0,8150.15943,7,10830
2024-03-21,Brand A,USA,23962.0,21827.0,26421.0,5525.73,4,11071
2024-03-21,Brand C,USA,17939.0,16460.0,9510.0,11912.9656,7,9519
2024-03-22,Brand E,USA,38130.0,12554.0,16048.0,8100.97,8,7595
2024-03-22,Brand C,USA,12018.0,15139.0,7436.0,11699.3368,10,19606
2024-03-22,Brand E,USA,47462.0,20811.0,29008.0,8145.03,4,10504
2024-03-22,Brand A,USA,33805.0,33714.0,7910.0,5055.93,3,19005
2024-03-22,Brand D,USA,24687.0,23825.0,13835.0,433.03436,1,7766
2024-03-22,Brand D,USA,32246.0,29004.0,28051.0,7604.1142,10,2880
2024-03-22,Brand D,USA,12761.0,23825.0,21078.0,4942.96,1,6085
2024-03-22,Brand E,USA,42833.0,5824.0,13738.0,7806.88,9,15087
2024-03-22,Brand A,USA,28408.0,36656.0,27711.0,4830.47,9,10322
2024-03-23,Brand C,USA,13319.0,26998.0,37120.0,12702.3363,1,2711
2024-03-23,Brand A,USA,21363.0,7246.0,33535.0,6038.2707,2,2171
2024-03-23,Brand C,USA,20211.0,16659.0,16796.0,13712.2408,1,6109
2024-03-23,Brand A,USA,38043.0,17264.0,23797.0,3063.7656,5,17549
2024-03-23,Brand D,USA,9181.0,14690.0,12152.0,554.0358,2,10709
2024-03-23,Brand E,USA,9183.0,15805.0,31722.0,0.0,4,19359
2024-03-23,Brand A,USA,47377.0,19959.0,18316.0,2006.2806,6,11512
2024-03-23,Brand C,USA,33199.0,5756.0,30161.0,13394.757,8,17767
2024-03-23,Brand C,USA,15265.0,34226.0,17841.0,13618.469,1,9309
2024-03-23,Brand A,USA,16616.0,37173.0,19257.0,1109.19,8,12862
2024-03-24,Brand B,USA,28912.0,26136.0,18950.0,13355.79,8,1085
2024-03-24,Brand D,USA,6736.0,9212.0,9484.0,518.7968,9,15355
2024-03-24,Brand D,USA,38056.0,15190.0,16169.0,7906.6477,1,1687
2024-03-24,Brand A,USA,8393.0,35662.0,10064.0,3645.2931,2,17182
2024-03-24,Brand C,USA,8634.0,22891.0,38132.0,13921.0074,1,4590
2024-03-24,Brand E,USA,28149.0,13928.0,24239.0,6877.88,9,4135
2024-03-24,Brand C,USA,24568.0,24213.0,10975.0,13672.7265,3,15466
2024-03-24,Brand E,USA,27018.0,6538.0,15708.0,7239.67,1,12631
2024-03-24,Brand A,USA,19144.0,10956.0,5835.0,6633.1231,9,11335
2024-03-25,Brand D,USA,28736.0,24282.0,7329.0,324.19359,5,19190
2024-03-25,Brand E,USA,6690.0,38608.0,15814.0,674.9,3,12522
2024-03-25,Brand B,USA,8868.0,35294.0,16848.0,11460.1769,8,7815
2024-03-25,Brand A,USA,25848.0,8558.0,24307.0,7551.4179,2,15494
2024-03-25,Brand E,USA,32845.0,14680.0,32248.0,695.77,3,12261
2024-03-25,Brand A,USA,18439.0,29666.0,21695.0,7440.3375,1,7455
2024-03-25,Brand B,USA,29970.0,15097.0,16766.0,9601.536355,10,18835
2024-03-25,Brand D,USA,17093.0,25352.0,19971.0,807.86906,5,12271
2024-03-25,Brand D,USA,28085.0,28617.0,32663.0,7506.1018,6,4133
2024-03-25,Brand A,USA,33580.0,28926.0,7586.0,9294.296,3,10626
2024-03-26,Brand E,USA,49049.0,25656.0,11323.0,9369.85,3,743
2024-03-26,Brand E,USA,31586.0,23548.0,39511.0,6539.83,7,12446
2024-03-26,Brand B,USA,6231.0,10044.0,12101.0,8674.8841,8,13726
2024-03-26,Brand A,USA,6979.0,25780.0,26506.0,6958.1387,4,8220
2024-03-26,Brand E,USA,38707.0,17809.0,33524.0,7237.23,6,9733
2024-03-26,Brand B,USA,37706.0,15816.0,23899.0,9125.005901,6,18421
2024-03-26,Brand A,USA,10462.0,37008.0,34968.0,3023.72,10,8102
2024-03-26,Brand D,USA,30289.0,27142.0,23518.0,2773.05918,6,11390
2024-03-26,Brand E,USA,36482.0,25331.0,11952.0,6742.33,8,5514
2024-03-26,Brand A,USA,41689.0,31173.0,25144.0,3282.49,1,13548
2024-03-27,Brand C,USA,38709.0,35850.0,35564.0,15504.6228,2,206
2024-03-27,Brand C,USA,46254.0,34638.0,14062.0,15268.266,1,9293
2024-03-27,Brand E,USA,11094.0,13742.0,15868.0,4521.39,10,2565
2024-03-27,Brand A,USA,27888.0,6634.0,7501.0,3339.5,9,18384
