Date,Brand Name,Country,Gross Sales,Net Sales,Total Sales,Total Ad SpendÂ ,Order Count,Return Amount
2024-03-27,Brand D,USA,17129.0,16262.0,27054.0,8250.3582,10,1853
2024-03-27,Brand D,USA,26022.0,21823.0,36760.0,7714.5853,5,6731
2024-03-27,Brand E,USA,40418.0,5255.0,10504.0,6971.13,7,6170
2024-03-27,Brand A,USA,24499.0,33747.0,18046.0,3427.25,9,2394
2024-03-27,Brand C,USA,7167.0,32972.0,27412.0,12019.19812,3,18334
2024-03-28,Brand A,USA,5328.0,33387.0,24082.0,3460.57,5,16078
2024-03-28,Brand E,USA,21571.0,24474.0,9326.0,7844.4,6,4595
2024-03-28,Brand C,USA,42197.0,20305.0,5693.0,10925.03952,1,7768
2024-03-28,Brand E,USA,29194.0,29001.0,39365.0,8556.46,6,8007
2024-03-28,Brand C,USA,28281.0,34980.0,27228.0,11385.2177,4,5329
2024-03-28,Brand A,USA,20058.0,30998.0,10470.0,4150.98,10,12287
2024-03-28,Brand C,USA,11104.0,38662.0,38103.0,12327.10651,5,3121
2024-03-28,Brand A,USA,30505.0,18173.0,16130.0,4243.14,5,5308
2024-03-28,Brand C,USA,26849.0,6487.0,37953.0,12251.58875,4,19374
2024-03-28,Brand E,USA,34075.0,32770.0,12459.0,7308.41,6,10637
2024-03-29,Brand D,USA,18391.0,22857.0,22232.0,8026.1897,7,19255
2024-03-29,Brand D,USA,40307.0,20850.0,14400.0,6271.126305,6,18837
2024-03-29,Brand A,USA,49792.0,17941.0,30241.0,12861.0085,7,9914
2024-03-29,Brand A,USA,41927.0,7706.0,9453.0,4961.54,9,12628
2024-03-29,Brand C,USA,44597.0,22618.0,31895.0,14197.901,7,6516
2024-03-29,Brand E,USA,14365.0,31818.0,35502.0,8042.19,4,7559
2024-03-29,Brand B,USA,21928.0,36073.0,38328.0,6845.34,2,11042
2024-03-29,Brand E,USA,20026.0,26032.0,23858.0,8230.45,3,5606
2024-03-29,Brand C,USA,16452.0,17772.0,39171.0,14603.0558,8,13922
2024-03-29,Brand D,USA,32212.0,27718.0,10001.0,6330.05912,9,7598
2024-03-30,Brand C,USA,43136.0,15654.0,34856.0,14192.0887,7,2026
2024-03-30,Brand E,USA,26051.0,16631.0,33965.0,1909.35,4,2453
2024-03-30,Brand A,USA,27579.0,22119.0,21273.0,5467.32992,3,3851
2024-03-30,Brand E,USA,5142.0,13572.0,15195.0,7775.66,6,9697
2024-03-30,Brand A,USA,16424.0,18213.0,38815.0,4767.61,5,6694
2024-03-30,Brand B,USA,6703.0,17798.0,6530.0,5518.62,1,15578
2024-03-30,Brand D,USA,40947.0,36014.0,20213.0,6321.1084,1,2985
2024-03-30,Brand D,USA,48765.0,13606.0,38949.0,6880.54382,9,13179
2024-03-30,Brand A,USA,35739.0,16549.0,27348.0,5024.93,1,9612
2024-03-31,Brand C,USA,6928.0,35847.0,28782.0,11084.4418,9,465
2024-03-31,Brand E,USA,33398.0,32081.0,19491.0,193.68,2,10056
2024-03-31,Brand B,USA,24505.0,10886.0,7197.0,7667.069362,4,6035
2024-03-31,Brand A,USA,26891.0,36628.0,33552.0,5040.41862,9,3303
2024-03-31,Brand C,USA,12602.0,34288.0,31211.0,11001.3075,4,15886
2024-03-31,Brand D,USA,17827.0,23374.0,34984.0,6270.1442,10,14078
2024-03-31,Brand A,USA,35341.0,28168.0,36141.0,4571.78,10,2805
2024-03-31,Brand D,USA,49174.0,33921.0,29042.0,1042.9708,9,17870
2024-04-01,Brand C,USA,16478.0,16567.0,6799.0,10517.1013,6,16442
2024-04-01,Brand B,USA,37869.0,33167.0,21299.0,7138.155287,4,2894
2024-04-01,Brand A,USA,46965.0,13846.0,18712.0,5352.33,5,11934
2024-04-01,Brand D,USA,45757.0,19143.0,35271.0,477.40176,8,4619
2024-04-01,Brand D,USA,17589.0,26770.0,28912.0,7839.9332,10,9776
2024-04-01,Brand C,USA,13054.0,20131.0,9966.0,17045.46,6,1221
2024-04-01,Brand D,USA,21763.0,16934.0,33292.0,5069.24,3,2595
2024-04-01,Brand A,USA,27919.0,28472.0,21429.0,5341.6745,9,8710
2024-04-01,Brand D,USA,12431.0,35189.0,34022.0,5402.28208,10,15537
2024-04-02,Brand B,USA,19439.0,22202.0,32115.0,6633.74939,4,9766
2024-04-02,Brand A,USA,29263.0,13718.0,25864.0,5077.348729,2,17250
2024-04-02,Brand D,USA,6536.0,5930.0,29153.0,447.66132,9,12287
2024-04-02,Brand A,USA,36960.0,29248.0,26726.0,5087.65,4,16129
2024-04-02,Brand D,USA,26640.0,21741.0,20630.0,598.32488,4,2623
2024-04-02,Brand C,USA,23151.0,25940.0,34922.0,10782.0836,5,10717
2024-04-02,Brand D,USA,14029.0,25444.0,10289.0,7591.10733,6,19254
2024-04-02,Brand B,USA,16875.0,39942.0,18139.0,5989.96,2,10299
2024-04-02,Brand C,USA,37077.0,33764.0,5170.0,10946.026,6,18784
2024-04-03,Brand A,USA,46593.0,16259.0,16324.0,838.99,6,9139
2024-04-03,Brand C,USA,16120.0,22325.0,28569.0,10297.3588,6,5554
2024-04-03,Brand A,USA,19703.0,14744.0,34708.0,1091.17,9,9765
2024-04-03,Brand C,USA,11977.0,38055.0,18012.0,10550.6277,5,15447
2024-04-03,Brand D,USA,34324.0,11174.0,8086.0,8592.7876,1,12906
2024-04-03,Brand D,USA,5373.0,18507.0,34243.0,6946.0178,7,14723
2024-04-03,Brand C,USA,10897.0,14799.0,12837.0,6981.848971,3,16399
2024-04-03,Brand A,USA,41328.0,9823.0,19269.0,1161.39,1,15766
2024-04-03,Brand C,USA,16912.0,29612.0,22711.0,9413.3475,1,16496
2024-04-04,Brand A,USA,27444.0,27756.0,7506.0,1091.43,7,17462
2024-04-04,Brand C,USA,22581.0,32177.0,20343.0,9711.8569,3,2851
2024-04-04,Brand A,USA,16576.0,37275.0,26748.0,1052.59,6,1686
2024-04-04,Brand D,USA,9668.0,12068.0,22092.0,7417.55437,2,5132
2024-04-04,Brand A,USA,26376.0,31317.0,36957.0,727.91,9,16147
2024-04-04,Brand C,USA,42547.0,27022.0,8765.0,9452.865,4,13089
2024-04-04,Brand A,USA,40311.0,13020.0,23543.0,988.51,10,13787
2024-04-04,Brand A,USA,35898.0,20368.0,12364.0,5247.06,3,13274
2024-04-04,Brand C,USA,27095.0,36104.0,18278.0,9701.8105,2,398
2024-04-05,Brand A,USA,42838.0,24601.0,30931.0,6971.58,3,919
2024-04-05,Brand D,USA,36561.0,29641.0,5327.0,6631.116795,8,4293
2024-04-05,Brand D,USA,46607.0,21966.0,23173.0,7034.1089,2,13156
2024-04-05,Brand D,USA,6432.0,16416.0,20936.0,4881.46,3,8249
2024-04-05,Brand A,USA,26568.0,18469.0,10828.0,6890.21,3,14414
2024-04-05,Brand C,USA,38626.0,27947.0,24336.0,11312.1434,4,6915
2024-04-05,Brand B,USA,16276.0,15120.0,32861.0,5617.757761,3,2974
2024-04-05,Brand E,USA,23646.0,21505.0,6828.0,146.49,10,18927
2024-04-05,Brand B,USA,28631.0,33327.0,7897.0,5512.421496,1,12019
2024-04-06,Brand A,USA,43547.0,29585.0,38090.0,7013.86,7,17699
2024-04-06,Brand D,USA,12057.0,17270.0,32869.0,7458.105,2,3755
2024-04-06,Brand A,USA,17426.0,14898.0,34606.0,5458.93,4,17924
2024-04-06,Brand B,USA,30610.0,14587.0,20226.0,5051.690463,7,2185
2024-04-06,Brand E,USA,33418.0,38531.0,23117.0,5837.64,9,4796
2024-04-06,Brand A,USA,36574.0,8571.0,6363.0,6598.05,10,11557
2024-04-06,Brand D,USA,33776.0,37405.0,36706.0,6743.19551,3,12753
2024-04-06,Brand B,USA,12505.0,31168.0,35845.0,8481.8726,3,12521
2024-04-06,Brand E,USA,23759.0,28813.0,32203.0,6494.21,1,1858
2024-04-07,Brand D,USA,22537.0,20724.0,27566.0,7007.3011,1,7385
2024-04-07,Brand B,USA,38030.0,28989.0,8135.0,9258.32194,4,18684
2024-04-07,Brand A,USA,8864.0,33675.0,38399.0,5626.98,1,16734
2024-04-07,Brand B,USA,48073.0,28385.0,38039.0,9595.5894,4,9705
2024-04-07,Brand B,USA,25550.0,13034.0,9673.0,10127.8939,4,1032
2024-04-07,Brand A,USA,49473.0,5408.0,31532.0,6110.22,9,17750
2024-04-07,Brand B,USA,9506.0,36837.0,27874.0,9302.4372,2,18070
2024-04-07,Brand D,USA,15505.0,16565.0,26659.0,7783.5554,7,13980
2024-04-07,Brand B,USA,49802.0,13023.0,25448.0,9672.9333,9,17033
2024-04-08,Brand A,USA,43698.0,13482.0,22200.0,4701.16,3,1465
2024-04-08,Brand B,USA,25354.0,37853.0,8804.0,11968.2458,10,6454
2024-04-08,Brand B,USA,15308.0,14718.0,25551.0,12095.50724,8,2721
2024-04-08,Brand A,USA,29826.0,32893.0,30575.0,6057.07,1,1024
2024-04-08,Brand B,USA,25871.0,39213.0,9546.0,11923.2687,7,17901
2024-04-08,Brand D,USA,7752.0,16257.0,27489.0,8236.9228,4,13232
2024-04-08,Brand C,USA,7365.0,22025.0,24032.0,17723.88,5,17051
2024-04-08,Brand D,USA,40160.0,5705.0,5836.0,4739.6,9,13036
2024-04-08,Brand D,USA,17548.0,15682.0,27635.0,5452.65,1,17201
2024-04-08,Brand E,USA,40317.0,30838.0,6195.0,0.0,2,2172
2024-04-09,Brand A,USA,7625.0,25171.0,17185.0,6249.15,10,10660
2024-04-09,Brand C,USA,28487.0,36343.0,19841.0,16589.7238,5,539
2024-04-09,Brand E,USA,30532.0,7665.0,7543.0,93.91,2,6082
2024-04-09,Brand A,USA,30551.0,30290.0,6095.0,6189.19,10,18324
2024-04-09,Brand C,USA,20717.0,22603.0,14517.0,16619.0835,4,9332
2024-04-09,Brand D,USA,11867.0,37014.0,29639.0,7920.69754,4,8630
2024-04-09,Brand E,USA,28549.0,12282.0,37669.0,677.25,9,1520
2024-04-09,Brand A,USA,9390.0,31436.0,11809.0,5540.04,7,7323
2024-04-09,Brand C,USA,19360.0,5682.0,25415.0,16791.3325,3,10404
2024-04-09,Brand B,USA,24677.0,5496.0,17003.0,9905.16677,7,7230
2024-04-10,Brand A,USA,31197.0,24751.0,20269.0,5699.48,7,16548
2024-04-10,Brand C,USA,35401.0,12136.0,38923.0,14710.1594,3,16953
2024-04-10,Brand D,USA,36450.0,25597.0,30515.0,8572.2222,1,3938
2024-04-10,Brand D,USA,11236.0,36196.0,28393.0,7486.6109,2,15995
2024-04-10,Brand A,USA,39677.0,15336.0,38201.0,5274.977919,3,17002
2024-04-10,Brand B,USA,21564.0,10371.0,21636.0,9422.439,6,19983
2024-04-10,Brand C,USA,45848.0,6231.0,16212.0,14639.1435,3,12266
2024-04-10,Brand B,USA,30445.0,14672.0,31735.0,10443.8091,5,6408
2024-04-11,Brand A,USA,25344.0,28033.0,10122.0,5848.34,5,17032
2024-04-11,Brand C,USA,11445.0,36452.0,35877.0,14563.107,7,12789
2024-04-11,Brand D,USA,21993.0,9424.0,8759.0,7322.5209,6,12654
2024-04-11,Brand B,USA,44360.0,35425.0,33145.0,9771.3462,1,17549
2024-04-11,Brand A,USA,19991.0,13249.0,25312.0,7256.417074,6,13338
2024-04-11,Brand C,USA,33102.0,26859.0,18699.0,11882.1343,6,7748
2024-04-11,Brand B,USA,46401.0,20072.0,9697.0,9785.1413,3,9046
2024-04-11,Brand A,USA,22382.0,15432.0,36456.0,4568.48,4,17080
2024-04-11,Brand C,USA,11069.0,10861.0,15719.0,13750.721,4,13334
2024-04-12,Brand D,USA,18222.0,25896.0,32653.0,8086.3136,8,9067
2024-04-12,Brand C,USA,11008.0,14446.0,15776.0,16886.16,2,13125
2024-04-12,Brand D,USA,22587.0,27294.0,13126.0,4788.8,7,12285
2024-04-12,Brand B,USA,45788.0,21459.0,27964.0,10000.361,9,10827
2024-04-12,Brand A,USA,25888.0,5026.0,13992.0,7943.512908,3,1504
2024-04-12,Brand B,USA,19120.0,15817.0,29019.0,8423.4675,1,2397
2024-04-12,Brand A,USA,46796.0,30713.0,14523.0,7796.604842,10,7256
2024-04-12,Brand C,USA,30116.0,32372.0,11643.0,9177.7068,5,4306
2024-04-12,Brand B,USA,9784.0,19667.0,26116.0,8962.0779,2,9353
2024-04-13,Brand E,USA,19374.0,17078.0,36153.0,6648.26,5,3567
2024-04-13,Brand C,USA,41164.0,34593.0,7974.0,11452.7066,4,11883
2024-04-13,Brand A,USA,42259.0,36207.0,17576.0,8400.6769,7,17564
2024-04-13,Brand B,USA,34905.0,34108.0,19518.0,7229.5063,8,19065
2024-04-13,Brand B,USA,21770.0,10457.0,11342.0,7269.4982,3,3155
2024-04-13,Brand A,USA,34459.0,34106.0,17095.0,11185.5329,3,15821
2024-04-13,Brand C,USA,30087.0,13083.0,20469.0,11587.3042,6,10106
2024-04-13,Brand E,USA,19529.0,37253.0,26768.0,6661.31,5,3081
2024-04-13,Brand D,USA,42312.0,34700.0,36907.0,7264.23483,2,14132
2024-04-14,Brand A,USA,16656.0,22803.0,20964.0,12324.4341,10,6392
2024-04-14,Brand B,USA,43339.0,8592.0,34942.0,5708.3537,7,15734
2024-04-14,Brand A,USA,40808.0,20020.0,35564.0,13633.0791,7,14723
2024-04-14,Brand A,USA,29186.0,5203.0,13594.0,13945.5734,6,7277
2024-04-14,Brand C,USA,21199.0,24119.0,15545.0,12299.1873,10,13205
2024-04-14,Brand B,USA,24155.0,32632.0,6869.0,5581.3518,1,1621
2024-04-14,Brand D,USA,32315.0,14429.0,29838.0,6761.27553,2,4370
2024-04-14,Brand C,USA,28776.0,7560.0,14949.0,13187.6366,4,9062
2024-04-14,Brand B,USA,15075.0,29516.0,24494.0,5861.2926,1,4222
2024-04-14,Brand A,USA,13658.0,34811.0,33675.0,12717.8455,9,17398
2024-04-15,Brand A,USA,49795.0,9721.0,38167.0,14534.6283,1,15732
2024-04-15,Brand C,USA,23981.0,34722.0,39341.0,11164.7221,9,14006
2024-04-15,Brand B,USA,41834.0,6990.0,10009.0,5160.1843,10,18154
2024-04-15,Brand D,USA,47809.0,34928.0,37388.0,6960.0196,8,3958
2024-04-15,Brand D,USA,6696.0,17262.0,35272.0,7324.9747,5,17655
2024-04-15,Brand D,USA,10469.0,27697.0,23416.0,4961.0,7,18801
2024-04-15,Brand A,USA,48830.0,18729.0,17796.0,7814.0688,2,16236
2024-04-15,Brand A,USA,42786.0,22245.0,33142.0,6824.2105,6,15143
2024-04-15,Brand D,USA,19225.0,33475.0,31412.0,5824.83,5,11702
2024-04-16,Brand B,USA,8526.0,29146.0,11940.0,4800.2019,9,17941
2024-04-16,Brand A,USA,11244.0,30388.0,23446.0,15104.7015,6,12823
2024-04-16,Brand B,USA,8439.0,24793.0,8199.0,4831.651,2,11872
2024-04-16,Brand D,USA,26361.0,38617.0,10694.0,799.12596,4,8629
2024-04-16,Brand C,USA,34092.0,23565.0,6364.0,11704.36,4,6156
2024-04-16,Brand B,USA,21917.0,26710.0,15611.0,4238.0386,9,18685
2024-04-16,Brand D,USA,23180.0,24839.0,27570.0,7449.1209,10,18024
2024-04-16,Brand A,USA,18710.0,33930.0,27991.0,11181.13546,10,7969
2024-04-16,Brand D,USA,42439.0,36958.0,7858.0,954.3667,1,11611
2024-04-16,Brand A,USA,7592.0,34055.0,39291.0,12047.63,9,3501
2024-04-17,Brand C,USA,29828.0,28856.0,36939.0,11419.389,10,40
2024-04-17,Brand B,USA,31106.0,20450.0,15110.0,4569.3902,6,4022
2024-04-17,Brand A,USA,6694.0,12877.0,15111.0,15198.9165,3,15710
2024-04-17,Brand A,USA,18983.0,19882.0,30295.0,2449.320794,7,14774
2024-04-17,Brand D,USA,49526.0,34906.0,16788.0,571.11957,3,8145
2024-04-17,Brand C,USA,37613.0,39628.0,5184.0,11756.8509,5,18916
2024-04-17,Brand A,USA,16073.0,35596.0,32781.0,9669.79,4,223
2024-04-17,Brand D,USA,33947.0,27232.0,19579.0,7203.0473,10,19205
2024-04-17,Brand D,USA,14819.0,12257.0,33401.0,7621.8511,6,16071
2024-04-17,Brand B,USA,28920.0,18892.0,9901.0,5063.1995,6,8728
2024-04-18,Brand A,USA,25247.0,14882.0,23220.0,12664.848,5,565
2024-04-18,Brand D,USA,20152.0,13931.0,13601.0,517.05066,4,19602
2024-04-18,Brand B,USA,43389.0,22302.0,7803.0,4778.4439,2,18304
2024-04-18,Brand C,USA,31183.0,14337.0,32198.0,12438.9157,8,2280
2024-04-18,Brand D,USA,6758.0,35389.0,31908.0,664.4689,9,15216
2024-04-18,Brand C,USA,10854.0,26437.0,9132.0,11564.6843,3,5409
2024-04-18,Brand B,USA,40741.0,21455.0,17720.0,4003.767,4,9124
2024-04-18,Brand A,USA,37024.0,17865.0,12406.0,8439.28,5,13799
2024-04-18,Brand C,USA,17777.0,17054.0,35889.0,8363.307473,6,5609
2024-04-19,Brand B,USA,24773.0,32085.0,13116.0,3716.87743,4,18258
2024-04-19,Brand D,USA,43351.0,5626.0,20144.0,6827.12026,5,16077
2024-04-19,Brand B,USA,43764.0,12353.0,38499.0,7754.558,5,469
2024-04-19,Brand C,USA,5749.0,36188.0,29572.0,11873.8363,1,18253
2024-04-19,Brand E,USA,43612.0,35914.0,25165.0,5883.37,1,15200
2024-04-19,Brand A,USA,18373.0,27178.0,33321.0,5803.57,5,12053
2024-04-19,Brand D,USA,45935.0,25781.0,31134.0,727.9007,9,13821
2024-04-19,Brand A,USA,9714.0,14930.0,8264.0,5972.78,1,11402
2024-04-19,Brand A,USA,48473.0,14250.0,37067.0,7775.426833,9,11836
2024-04-20,Brand A,USA,47070.0,18872.0,31694.0,5898.98,7,4731
2024-04-20,Brand C,USA,33799.0,18642.0,31593.0,8592.939663,4,19873
2024-04-20,Brand A,USA,20160.0,34783.0,22063.0,7497.03,6,12307
2024-04-20,Brand C,USA,29256.0,11835.0,35426.0,8771.42539,2,5087
2024-04-20,Brand D,USA,26507.0,35311.0,15728.0,7303.00437,9,19945
2024-04-20,Brand D,USA,41894.0,13544.0,35387.0,7760.5773,3,17186
2024-04-20,Brand D,USA,45269.0,12578.0,5941.0,5060.46,8,7866
2024-04-20,Brand E,USA,9160.0,7486.0,39997.0,0.0,5,11123
2024-04-21,Brand E,USA,12922.0,20681.0,20443.0,6840.99,9,16366
2024-04-21,Brand E,USA,26582.0,16468.0,6402.0,0.0,3,4215
2024-04-21,Brand A,USA,35340.0,9974.0,26298.0,8259.922507,5,1470
2024-04-21,Brand E,USA,19563.0,5075.0,21712.0,7360.71,6,7769
2024-04-21,Brand B,USA,45406.0,27258.0,22073.0,3597.87,1,12949
2024-04-21,Brand E,USA,44241.0,30907.0,10866.0,0.0,5,17773
2024-04-21,Brand E,USA,19991.0,19918.0,34648.0,6263.95,10,11876
2024-04-21,Brand A,USA,23886.0,31978.0,30534.0,8523.16,4,2743
2024-04-21,Brand B,USA,10161.0,12146.0,21375.0,3352.927264,6,17659
2024-04-22,Brand A,USA,16955.0,28904.0,22146.0,9482.72,8,2957
2024-04-22,Brand E,USA,9446.0,30896.0,30721.0,4275.8,7,6131
2024-04-22,Brand D,USA,22544.0,21138.0,29381.0,6838.98593,1,19094
2024-04-22,Brand E,USA,28707.0,35085.0,9843.0,6189.04,1,16302
2024-04-22,Brand A,USA,35561.0,6902.0,21513.0,10037.32,9,1561
2024-04-22,Brand A,USA,6863.0,21884.0,24891.0,10307.99,8,7930
2024-04-22,Brand E,USA,29680.0,5482.0,31225.0,6661.0,4,17515
2024-04-22,Brand C,USA,22773.0,7800.0,21424.0,13085.84029,5,13630
2024-04-22,Brand E,USA,45432.0,29331.0,21421.0,4607.06,1,746
2024-04-23,Brand E,USA,38200.0,12939.0,23569.0,4558.1,1,5158
2024-04-23,Brand A,USA,6234.0,19543.0,7202.0,11216.75,5,1494
2024-04-23,Brand C,USA,49586.0,35475.0,7219.0,11740.53906,7,15414
2024-04-23,Brand E,USA,33693.0,8902.0,31666.0,5454.02,7,6689
2024-04-23,Brand A,USA,49523.0,8152.0,11073.0,11546.59,2,16015
2024-04-23,Brand D,USA,37790.0,12948.0,14184.0,6305.1805,9,15775
2024-04-23,Brand D,USA,48443.0,38231.0,14205.0,7908.8037,8,19786
2024-04-23,Brand B,USA,27418.0,9852.0,24876.0,11406.2078,9,18953
2024-04-23,Brand B,USA,29058.0,19414.0,37399.0,11225.7136,8,1736
2024-04-24,Brand C,USA,24786.0,28780.0,20654.0,10416.51233,4,11161
2024-04-24,Brand E,USA,43196.0,20286.0,21066.0,6959.67,9,8929
2024-04-24,Brand A,USA,25926.0,28534.0,21305.0,10884.42012,8,463
2024-04-24,Brand C,USA,27503.0,20924.0,28333.0,10475.08869,10,15814
2024-04-24,Brand C,USA,46941.0,26737.0,15010.0,13409.617,3,9467
2024-04-24,Brand E,USA,20317.0,21478.0,19975.0,637.86,9,18057
2024-04-24,Brand A,USA,6532.0,15232.0,13662.0,11618.63937,7,5295
2024-04-24,Brand C,USA,35293.0,20755.0,17499.0,11221.5792,6,14487
2024-04-24,Brand E,USA,38122.0,11609.0,30537.0,622.48,3,1218
2024-04-25,Brand D,USA,28734.0,15273.0,17411.0,7209.43145,2,7634
2024-04-25,Brand A,USA,36966.0,16482.0,25930.0,5531.46,5,1850
2024-04-25,Brand A,USA,29591.0,11978.0,29122.0,6040.12,9,1406
2024-04-25,Brand A,USA,47526.0,11666.0,6231.0,12981.3109,9,5718
2024-04-25,Brand C,USA,35494.0,14141.0,25016.0,12272.2759,9,16913
2024-04-25,Brand E,USA,29183.0,28743.0,10565.0,2736.36,9,12571
2024-04-25,Brand A,USA,26720.0,26920.0,30583.0,14775.6028,3,523
2024-04-25,Brand A,USA,42696.0,34331.0,12483.0,5572.52,6,18161
2024-04-26,Brand C,USA,40642.0,37243.0,37964.0,12831.3697,3,12124
2024-04-26,Brand E,USA,28514.0,21935.0,21374.0,5850.07,1,2960
2024-04-26,Brand B,USA,17669.0,8994.0,25300.0,8903.2002,3,5586
2024-04-26,Brand A,USA,19866.0,27815.0,30234.0,15571.0724,6,1711
2024-04-26,Brand D,USA,35388.0,31852.0,13381.0,6910.70531,6,1037
2024-04-26,Brand D,USA,18906.0,25087.0,39505.0,6652.1777,1,12515
2024-04-26,Brand C,UAE,45058.0,12315.0,8892.0,3929.9801,1,2074
2024-04-26,Brand D,UAE,17100.0,7302.0,11743.0,6557.85,9,13833
2024-04-26,Brand A,UAE,44757.0,23699.0,35029.0,6051.54,5,7092
2024-04-27,Brand B,UAE,14525.0,21186.0,37578.0,6771.0131,7,8027
2024-04-27,Brand E,UAE,49657.0,14856.0,5228.0,555.53,4,17950
2024-04-27,Brand C,UAE,20933.0,22793.0,15421.0,11802.6846,7,5581
2024-04-27,Brand E,UAE,29437.0,37542.0,27731.0,5387.97,10,965
2024-04-27,Brand B,UAE,40135.0,24246.0,36795.0,8744.5062,6,15795
2024-04-27,Brand A,UAE,38160.0,6355.0,18611.0,15475.9146,5,13317
2024-04-27,Brand A,UAE,7566.0,22815.0,16339.0,6786.6,4,205
2024-04-27,Brand E,UAE,36477.0,22774.0,30860.0,5121.97,2,15155
2024-04-27,Brand B,UAE,22483.0,8647.0,19144.0,8116.4023,6,13420
2024-04-28,Brand A,UAE,46401.0,17436.0,24148.0,14016.0097,6,5885
2024-04-28,Brand C,UAE,15181.0,28916.0,38083.0,12602.5474,10,3130
2024-04-28,Brand D,UAE,29792.0,39664.0,29673.0,7252.6711,6,18069
2024-04-28,Brand C,UAE,47378.0,23912.0,6359.0,11957.92,10,14156
2024-04-28,Brand C,UAE,28611.0,31522.0,20207.0,9701.8528,4,9066
2024-04-28,Brand E,UAE,14605.0,15129.0,30444.0,5090.33,3,19207
2024-04-28,Brand B,UAE,34216.0,29979.0,26296.0,9245.2954,4,18097
2024-04-28,Brand A,UAE,37283.0,22296.0,9186.0,15666.8368,1,17188
2024-04-28,Brand C,UAE,33659.0,6074.0,34842.0,13826.8017,3,12621
2024-04-29,Brand C,UAE,16385.0,19502.0,16181.0,9095.2357,3,15114
2024-04-29,Brand E,UAE,45932.0,6295.0,38832.0,5326.11,2,5276
2024-04-29,Brand D,UAE,27009.0,11888.0,19802.0,6910.6422,10,5748
