Date,Brand Name,Country,Gross Sales,Net Sales,Total Sales,Total Ad SpendÂ ,Order Count,Return Amount
2024-04-29,Brand B,UAE,23415.0,34510.0,22106.0,9681.7574,2,1950
2024-04-29,Brand A,UAE,28322.0,31257.0,38594.0,16874.3182,1,4900
2024-04-29,Brand D,UAE,7722.0,22065.0,37250.0,6711.22718,3,18417
2024-04-29,Brand C,UAE,30542.0,29311.0,16783.0,19681.862,8,11657
2024-04-29,Brand D,UAE,46504.0,39741.0,14351.0,8426.9759,1,11443
2024-04-29,Brand A,UAE,38625.0,17216.0,35081.0,1084.13,2,14855
2024-04-30,Brand C,UAE,49382.0,9782.0,23588.0,13473.8612,2,8926
2024-04-30,Brand E,UAE,10120.0,23592.0,21003.0,5337.47,5,9626
2024-04-30,Brand B,UAE,27781.0,34839.0,32825.0,9476.3115,9,19728
2024-04-30,Brand A,UAE,31174.0,29805.0,15087.0,16773.239,9,246
2024-04-30,Brand B,UAE,17049.0,12058.0,16368.0,6654.83,7,19084
2024-04-30,Brand C,UAE,9424.0,26409.0,22080.0,13856.2562,6,17601
2024-04-30,Brand B,UAE,19778.0,35606.0,6245.0,7862.4366,10,261
2024-04-30,Brand A,UAE,40812.0,6185.0,28897.0,2918.12,9,975
2024-04-30,Brand E,UAE,9947.0,10345.0,5179.0,3020.71,8,2139
2024-05-01,Brand A,UAE,31153.0,8536.0,33668.0,14539.7763,6,456
2024-05-01,Brand D,UAE,42221.0,24013.0,30450.0,7002.35047,2,19366
2024-05-01,Brand C,UAE,23179.0,23963.0,36684.0,11430.7637,6,15728
2024-05-01,Brand C,UAE,39225.0,28232.0,20946.0,13338.1929,5,4370
2024-05-01,Brand E,UAE,30313.0,18145.0,21821.0,1036.67,6,3486
2024-05-01,Brand A,UAE,44478.0,5518.0,21725.0,16524.78,3,5628
2024-05-01,Brand B,UAE,15406.0,13314.0,34995.0,5273.4256,6,4990
2024-05-01,Brand C,UAE,26153.0,25816.0,5633.0,10739.7433,5,5097
2024-05-01,Brand C,UAE,28258.0,13452.0,13987.0,14647.9848,10,19448
2024-05-01,Brand E,UAE,23474.0,32103.0,37106.0,2937.98,2,19551
2024-05-02,Brand E,UAE,45857.0,28457.0,5440.0,7131.04,3,2107
2024-05-02,Brand A,UAE,5938.0,33581.0,16912.0,11459.7176,10,9679
2024-05-02,Brand B,UAE,43911.0,35190.0,26866.0,4973.2117,1,18327
2024-05-02,Brand D,UAE,31141.0,6587.0,31548.0,7086.28708,4,10377
2024-05-02,Brand D,UAE,23213.0,33014.0,7831.0,6731.4523,4,18537
2024-05-02,Brand D,UAE,43804.0,8420.0,38698.0,5681.07,3,12628
2024-05-02,Brand E,UAE,7591.0,8413.0,34328.0,6722.75,3,2497
2024-05-02,Brand D,UAE,25976.0,17341.0,9794.0,465.7778,5,18232
2024-05-03,Brand C,UAE,12421.0,14033.0,37309.0,15874.1886,7,14573
2024-05-03,Brand E,UAE,46776.0,21090.0,12458.0,8983.83,5,13234
2024-05-03,Brand B,UAE,34602.0,13340.0,36978.0,4430.3825,9,11650
2024-05-03,Brand A,UAE,37647.0,25881.0,9561.0,9350.6084,7,4004
2024-05-03,Brand C,UAE,32405.0,38283.0,7137.0,11399.8905,6,10003
2024-05-03,Brand E,USA,17852.0,18284.0,36757.0,8873.23,7,14480
2024-05-03,Brand B,USA,40015.0,21113.0,22624.0,5468.9657,4,11606
2024-05-03,Brand A,USA,31871.0,13099.0,37740.0,8877.71264,3,6879
2024-05-03,Brand E,USA,17983.0,11816.0,25843.0,5343.93,1,10542
2024-05-04,Brand D,USA,43816.0,38821.0,33656.0,7011.92745,2,7529
2024-05-04,Brand C,USA,28156.0,27784.0,26924.0,14160.7108,3,19094
2024-05-04,Brand A,USA,9999.0,27952.0,32338.0,5076.0,8,19951
2024-05-04,Brand B,USA,16164.0,14852.0,9178.0,5085.7049,8,5328
2024-05-04,Brand A,USA,33985.0,32061.0,35401.0,8138.37105,2,18677
2024-05-04,Brand E,USA,29885.0,28176.0,5896.0,5772.64,7,540
2024-05-04,Brand B,USA,23800.0,30336.0,15128.0,5771.2203,2,18071
2024-05-04,Brand A,USA,14794.0,28596.0,14118.0,5267.38,8,8394
2024-05-04,Brand A,USA,44633.0,12631.0,23098.0,8456.001676,8,13445
2024-05-04,Brand E,USA,48107.0,20870.0,21688.0,3097.64,1,17151
2024-05-05,Brand B,USA,35994.0,17684.0,28180.0,3796.06,8,8902
2024-05-05,Brand A,USA,9598.0,33827.0,33548.0,13122.89105,10,12727
2024-05-05,Brand D,USA,7616.0,28873.0,36116.0,7312.36926,3,13350
2024-05-05,Brand D,USA,16916.0,6141.0,30041.0,7047.5368,8,10783
2024-05-05,Brand B,USA,10958.0,27395.0,31887.0,7308.793276,5,8051
2024-05-05,Brand E,USA,43797.0,37882.0,6723.0,1995.31,8,19387
2024-05-05,Brand E,USA,32015.0,13062.0,31429.0,7362.32,9,4891
2024-05-05,Brand A,USA,22386.0,25403.0,32336.0,14817.10856,10,15574
2024-05-06,Brand B,USA,17853.0,14682.0,37512.0,3666.76,6,2276
2024-05-06,Brand E,USA,17802.0,37038.0,26755.0,6561.37,2,16122
2024-05-06,Brand A,USA,29214.0,24470.0,26288.0,3542.32,3,7430
2024-05-06,Brand A,USA,28298.0,28513.0,21834.0,17047.29137,9,18778
2024-05-06,Brand B,USA,45159.0,22731.0,38873.0,1229.24,8,916
2024-05-06,Brand E,USA,20000.0,5285.0,32427.0,7193.45,10,10031
2024-05-06,Brand E,USA,34931.0,11681.0,30315.0,7004.1,10,16893
2024-05-06,Brand A,USA,13048.0,39222.0,17820.0,18029.65855,5,963
2024-05-06,Brand D,USA,21210.0,19180.0,35405.0,7272.15666,8,5011
2024-05-06,Brand C,USA,38239.0,33047.0,37564.0,15565.7774,10,7024
2024-05-07,Brand E,USA,6119.0,13265.0,14464.0,8215.87,8,15594
2024-05-07,Brand A,USA,39543.0,23994.0,7810.0,20692.3673,2,482
2024-05-07,Brand E,USA,49888.0,14942.0,12618.0,892.09,4,6049
2024-05-07,Brand A,USA,15452.0,20572.0,16877.0,24876.3272,5,17190
2024-05-07,Brand A,USA,46573.0,35932.0,14176.0,3397.79,6,14999
2024-05-07,Brand B,USA,28165.0,10573.0,11776.0,0.0,4,10043
2024-05-07,Brand E,USA,49043.0,23216.0,20769.0,939.74,2,1808
2024-05-07,Brand C,USA,21805.0,10502.0,37827.0,15654.5363,7,9661
2024-05-07,Brand A,USA,7307.0,31695.0,17588.0,24262.3419,7,17857
2024-05-08,Brand C,USA,28763.0,9809.0,28423.0,16950.7564,3,4251
2024-05-08,Brand D,USA,16587.0,13198.0,33529.0,6747.85436,2,5464
2024-05-08,Brand D,USA,14821.0,22437.0,13435.0,6602.1435,9,3154
2024-05-08,Brand D,USA,36492.0,30275.0,16772.0,6082.22,8,8905
2024-05-08,Brand D,USA,36222.0,17545.0,37099.0,6158.4,5,16148
2024-05-08,Brand D,USA,25438.0,24538.0,35452.0,5270.36,9,5979
2024-05-08,Brand C,USA,13257.0,39303.0,11283.0,14172.8472,3,19081
2024-05-08,Brand C,USA,28746.0,5036.0,15634.0,13228.5224,6,9202
2024-05-08,Brand E,USA,30332.0,12754.0,39665.0,0.0,3,8054
2024-05-08,Brand A,USA,8669.0,34933.0,15142.0,24675.8164,10,12676
2024-05-09,Brand C,USA,19874.0,10850.0,19005.0,14232.3369,3,2984
2024-05-09,Brand C,USA,40168.0,35176.0,27450.0,18921.2795,1,18185
2024-05-09,Brand E,USA,49603.0,33561.0,34842.0,1168.54,7,17436
2024-05-09,Brand C,USA,20281.0,9475.0,30272.0,14134.6407,4,5015
2024-05-09,Brand A,USA,47858.0,23757.0,31572.0,21062.55867,4,17029
2024-05-09,Brand B,USA,23290.0,28625.0,37861.0,0.0,9,19632
2024-05-09,Brand C,USA,15145.0,19334.0,33072.0,19731.8206,2,2060
2024-05-09,Brand E,USA,9979.0,6395.0,20868.0,958.81,4,9762
2024-05-09,Brand D,USA,40343.0,5523.0,10459.0,6509.32025,7,1354
2024-05-09,Brand A,USA,5522.0,9216.0,10637.0,6607.0307,4,3011
2024-05-10,Brand A,USA,19983.0,9716.0,7729.0,2601.5879,2,342
2024-05-10,Brand B,USA,37240.0,19763.0,28737.0,1386.0889,7,2039
2024-05-10,Brand C,USA,22416.0,15696.0,24408.0,13528.0028,2,15345
2024-05-10,Brand E,USA,15283.0,28132.0,28625.0,733.77,6,10037
2024-05-10,Brand B,USA,20930.0,25164.0,18763.0,435.9351,7,2593
2024-05-10,Brand A,USA,25704.0,35424.0,13324.0,644.3104,7,14237
2024-05-10,Brand A,USA,14981.0,32841.0,6015.0,7090.2389,8,1195
2024-05-10,Brand C,USA,32210.0,28389.0,30895.0,17897.4487,10,17776
2024-05-10,Brand E,USA,19737.0,33451.0,27336.0,7422.0,2,16787
2024-05-11,Brand B,USA,48665.0,7039.0,32974.0,2676.05178,7,17268
2024-05-11,Brand E,USA,40107.0,9235.0,37687.0,4442.0,5,1651
2024-05-11,Brand D,USA,41289.0,27314.0,24449.0,7264.9217,3,14279
2024-05-11,Brand C,USA,22312.0,17483.0,14948.0,14093.1739,5,8470
2024-05-11,Brand E,USA,44975.0,29537.0,25160.0,6206.29,6,12395
2024-05-11,Brand A,USA,32801.0,12315.0,34678.0,1890.72036,7,11373
2024-05-11,Brand C,USA,30716.0,30350.0,39619.0,16103.4262,8,10468
2024-05-11,Brand E,USA,24654.0,16824.0,7712.0,5397.81,9,18655
2024-05-11,Brand B,USA,27255.0,27502.0,35105.0,4652.23528,9,18639
2024-05-12,Brand C,USA,29697.0,37640.0,31973.0,12206.9603,3,7104
2024-05-12,Brand A,USA,29632.0,20418.0,27804.0,1931.87065,2,2858
2024-05-12,Brand C,USA,31600.0,13444.0,21058.0,15593.3467,9,15750
2024-05-12,Brand E,USA,25633.0,21216.0,34008.0,6603.83,7,745
2024-05-12,Brand A,USA,20776.0,17409.0,10586.0,6549.70835,1,5692
2024-05-12,Brand D,USA,44573.0,30192.0,8197.0,7763.75045,9,15746
2024-05-12,Brand A,USA,19592.0,21411.0,32004.0,5893.58,5,18065
2024-05-12,Brand E,USA,5619.0,7953.0,16120.0,8064.39,2,15726
2024-05-12,Brand B,USA,16105.0,36481.0,32616.0,957.59344,1,952
2024-05-12,Brand C,USA,12682.0,30136.0,21794.0,16670.2151,3,8584
2024-05-13,Brand E,USA,32495.0,5557.0,30432.0,1960.78,1,11901
2024-05-13,Brand B,USA,27914.0,15964.0,22946.0,6382.34066,2,2202
2024-05-13,Brand A,USA,10532.0,29272.0,7888.0,5889.54,1,10474
2024-05-13,Brand A,USA,15241.0,28018.0,16218.0,3594.17606,7,14544
2024-05-13,Brand C,USA,34856.0,25571.0,32367.0,16882.2312,7,6940
2024-05-13,Brand E,USA,26076.0,38223.0,32970.0,7963.37,7,16098
2024-05-13,Brand B,USA,45417.0,31048.0,23466.0,6742.92703,2,1705
2024-05-13,Brand D,USA,42036.0,30806.0,18706.0,7999.53198,8,19616
2024-05-13,Brand D,USA,35173.0,24414.0,7216.0,6180.4279,6,15407
2024-05-13,Brand C,USA,5030.0,7505.0,16614.0,3364.65,8,8642
2024-05-14,Brand A,USA,37786.0,25741.0,5488.0,5342.81,1,2981
2024-05-14,Brand D,USA,30464.0,27359.0,17026.0,4129.75,7,18144
2024-05-14,Brand A,USA,47413.0,13610.0,12208.0,7380.9463,5,14400
2024-05-14,Brand E,USA,34323.0,18672.0,13413.0,7575.42,4,8251
2024-05-14,Brand B,USA,38744.0,24702.0,20931.0,9192.658291,3,19637
2024-05-14,Brand B,USA,43040.0,20251.0,9103.0,6521.36724,8,10273
2024-05-14,Brand C,USA,12462.0,12594.0,5893.0,16891.363,9,11818
2024-05-14,Brand B,USA,29886.0,8237.0,31859.0,9189.964026,7,6500
2024-05-15,Brand A,USA,44551.0,31667.0,34774.0,9214.2685,6,7956
2024-05-15,Brand E,USA,38127.0,32234.0,26728.0,9071.95,1,19580
2024-05-15,Brand A,USA,7265.0,15092.0,13549.0,9222.4141,8,5476
2024-05-15,Brand B,USA,6828.0,20299.0,6879.0,6525.24615,6,267
2024-05-15,Brand C,USA,40601.0,23628.0,5837.0,11566.9147,6,10416
2024-05-15,Brand A,Singapore,36331.0,7447.0,36941.0,0.0,7,5012
2024-05-15,Brand E,USA,28058.0,17392.0,25625.0,7424.65,2,2271
2024-05-15,Brand A,USA,38428.0,21781.0,30554.0,8382.9878,8,7022
2024-05-15,Brand B,Singapore,30388.0,10389.0,27176.0,0.0,4,4535
2024-05-16,Brand B,USA,43951.0,39393.0,21452.0,5901.6211,7,277
2024-05-16,Brand C,USA,35568.0,11312.0,21063.0,7535.846912,10,9696
2024-05-16,Brand A,Singapore,28068.0,28640.0,38345.0,0.0,9,8328
2024-05-16,Brand B,USA,33665.0,12178.0,29345.0,6394.6196,8,4624
2024-05-16,Brand E,USA,40308.0,6911.0,39870.0,0.0,4,15950
2024-05-16,Brand A,USA,23990.0,28729.0,5295.0,10004.29106,5,5502
2024-05-16,Brand B,USA,26351.0,33237.0,5981.0,5965.46176,7,7823
2024-05-16,Brand E,USA,35221.0,9941.0,32182.0,5774.86,1,804
2024-05-16,Brand D,USA,22543.0,16035.0,26449.0,5475.1141,7,4810
2024-05-16,Brand A,Singapore,42306.0,19696.0,38068.0,0.0,4,13015
2024-05-17,Brand E,USA,44957.0,26468.0,15996.0,8025.88,5,14224
2024-05-17,Brand A,USA,33078.0,16770.0,12884.0,10047.2603,10,2919
2024-05-17,Brand B,USA,14717.0,34509.0,12706.0,6046.8909,4,19327
2024-05-17,Brand A,USA,5797.0,22410.0,23967.0,10748.7274,9,19338
2024-05-17,Brand E,USA,27165.0,31503.0,27911.0,6111.71,6,17392
2024-05-17,Brand E,USA,42474.0,6305.0,15130.0,5464.1,2,18268
2024-05-17,Brand B,USA,42625.0,37050.0,14345.0,5028.85298,6,1671
2024-05-17,Brand A,USA,47644.0,10633.0,18517.0,8271.12945,5,11639
2024-05-17,Brand B,USA,27097.0,14013.0,12194.0,4621.76672,8,16013
2024-05-18,Brand A,USA,14679.0,20015.0,30851.0,10583.5017,3,11617
2024-05-18,Brand D,USA,36783.0,38074.0,10750.0,7735.95866,10,1309
2024-05-18,Brand E,USA,25123.0,7606.0,10118.0,6631.4,8,12721
2024-05-18,Brand C,USA,20848.0,16769.0,10250.0,7995.99,8,19181
2024-05-18,Brand E,USA,37562.0,14789.0,27919.0,6129.66,3,13484
2024-05-18,Brand B,USA,38476.0,29556.0,8639.0,5204.86795,4,12948
2024-05-18,Brand A,USA,27251.0,20015.0,12802.0,11409.6738,2,11242
2024-05-18,Brand C,USA,12715.0,29181.0,20991.0,8492.7733,8,955
2024-05-18,Brand C,USA,7822.0,20553.0,18535.0,7492.1,2,18458
2024-05-19,Brand B,USA,12546.0,20019.0,8406.0,5217.89129,8,8507
2024-05-19,Brand E,USA,45672.0,26195.0,21873.0,745.26,10,4251
2024-05-19,Brand A,USA,23579.0,25023.0,23934.0,10271.472,8,16927
2024-05-19,Brand C,USA,17999.0,34354.0,14470.0,7822.829281,5,9147
2024-05-19,Brand E,USA,20906.0,16315.0,27251.0,6494.22,10,784
2024-05-19,Brand D,USA,48202.0,24471.0,18876.0,5281.0237,4,92
2024-05-19,Brand A,USA,26378.0,29010.0,19208.0,3037.4271,10,14878
2024-05-19,Brand A,USA,19655.0,17767.0,26517.0,6616.5447,8,13314
2024-05-19,Brand B,USA,37348.0,22855.0,22304.0,4301.35,5,3609
2024-05-20,Brand B,USA,14754.0,25339.0,34113.0,6057.71,2,8280
2024-05-20,Brand B,USA,35288.0,35197.0,26400.0,10372.96,4,7832
2024-05-20,Brand E,USA,32650.0,28467.0,26551.0,787.47,1,11872
2024-05-20,Brand A,USA,47296.0,8278.0,34701.0,8080.131517,7,3537
2024-05-20,Brand B,USA,33268.0,30086.0,19021.0,4854.99426,5,9614
2024-05-20,Brand C,USA,45874.0,27336.0,11864.0,7584.89252,1,7085
2024-05-20,Brand C,USA,9029.0,24350.0,16512.0,9502.16,9,3617
2024-05-20,Brand E,USA,10628.0,7285.0,6874.0,6141.29,3,11524
2024-05-20,Brand A,USA,23862.0,23465.0,32150.0,8355.3,10,14562
2024-05-21,Brand B,USA,28017.0,18285.0,22819.0,4825.21255,4,15259
2024-05-21,Brand C,USA,23880.0,14799.0,24326.0,7757.032448,1,18949
2024-05-21,Brand D,USA,46507.0,35328.0,10254.0,7948.95916,7,19497
2024-05-21,Brand B,USA,32710.0,29098.0,26286.0,3667.69,6,883
2024-05-21,Brand E,USA,26855.0,17405.0,31427.0,4000.18,4,14994
2024-05-21,Brand E,USA,49408.0,8405.0,22398.0,7612.92,3,19261
2024-05-21,Brand A,USA,46473.0,11294.0,19073.0,6384.249916,8,6409
2024-05-21,Brand B,USA,47992.0,18497.0,30377.0,4585.917495,5,12478
2024-05-21,Brand C,USA,34319.0,11569.0,37954.0,5110.28879,6,17572
2024-05-21,Brand E,USA,22644.0,29844.0,19719.0,6550.39,7,1334
2024-05-22,Brand E,USA,10724.0,8002.0,38088.0,8420.55,2,1075
2024-05-22,Brand B,USA,48871.0,12837.0,8392.0,4575.729613,2,593
2024-05-22,Brand C,USA,5121.0,21906.0,34178.0,3559.495235,10,17595
2024-05-22,Brand E,USA,21435.0,25539.0,38886.0,8000.53,2,6744
2024-05-22,Brand B,USA,37565.0,7395.0,37704.0,5426.08376,7,14996
2024-05-22,Brand C,USA,24658.0,6008.0,28071.0,13177.873,1,15864
2024-05-22,Brand E,USA,46193.0,39772.0,21277.0,6690.2,9,14767
2024-05-22,Brand B,USA,42763.0,23284.0,34469.0,10903.01,9,15151
2024-05-22,Brand B,USA,42520.0,21750.0,19317.0,4626.74124,9,7359
2024-05-22,Brand D,USA,45167.0,27928.0,20657.0,4913.44,1,14985
2024-05-23,Brand C,USA,37641.0,26659.0,30694.0,3885.258153,8,11911
2024-05-23,Brand E,USA,32065.0,5144.0,24100.0,8270.29,6,17339
2024-05-23,Brand C,USA,26497.0,38956.0,21537.0,15544.25,4,16577
2024-05-23,Brand B,USA,9830.0,28656.0,28250.0,5297.56323,3,9434
2024-05-23,Brand C,USA,31286.0,28772.0,26753.0,3407.0955,9,19535
2024-05-23,Brand E,USA,21921.0,25676.0,18463.0,5491.59,7,18941
2024-05-23,Brand E,USA,26688.0,8999.0,14451.0,795.82,2,7893
2024-05-23,Brand B,USA,17316.0,26500.0,13206.0,5910.76432,5,15272
2024-05-23,Brand D,USA,24683.0,17941.0,26205.0,5854.91014,8,11573
2024-05-24,Brand B,USA,23367.0,28821.0,26011.0,6731.61,6,19011
2024-05-24,Brand D,USA,34591.0,35279.0,29181.0,4892.12,7,5074
2024-05-24,Brand C,USA,24215.0,12055.0,9262.0,3293.971745,9,2833
2024-05-24,Brand E,USA,24362.0,6223.0,37400.0,785.86,10,4389
2024-05-24,Brand B,USA,33152.0,31780.0,22711.0,5578.83111,2,18970
2024-05-24,Brand E,USA,12667.0,33093.0,28600.0,6677.95,3,15613
2024-05-24,Brand C,USA,15876.0,39943.0,11546.0,6284.2044,10,13077
2024-05-24,Brand E,USA,6674.0,37177.0,20334.0,802.35,4,11665
2024-05-25,Brand C,USA,15438.0,22630.0,31474.0,17544.51,9,6905
2024-05-25,Brand B,USA,34669.0,8838.0,22401.0,5372.5986,10,3555
2024-05-25,Brand A,USA,24627.0,25969.0,27539.0,11138.77725,5,3328
2024-05-25,Brand D,USA,38261.0,17183.0,38535.0,5138.23844,8,1514
2024-05-25,Brand D,USA,11822.0,30609.0,20067.0,5858.2063,7,9817
2024-05-25,Brand D,USA,19575.0,6875.0,20512.0,5403.63,10,11802
2024-05-25,Brand E,USA,20415.0,24436.0,13278.0,5433.72,9,9380
2024-05-25,Brand B,USA,10639.0,35471.0,9503.0,7712.99,10,8975
2024-05-25,Brand C,USA,9039.0,33644.0,20353.0,5996.8418,9,12119
2024-05-25,Brand E,USA,45444.0,16857.0,33327.0,967.58,1,6600
2024-05-26,Brand B,USA,41371.0,8446.0,8642.0,5672.45548,4,3149
2024-05-26,Brand C,USA,44844.0,31613.0,7325.0,6063.1467,3,16954
2024-05-26,Brand C,USA,9402.0,27021.0,35556.0,21950.42,10,2536
2024-05-26,Brand E,USA,12186.0,7484.0,15261.0,6623.52,2,10967
2024-05-26,Brand A,USA,26922.0,30296.0,37479.0,10868.1887,6,5513
2024-05-26,Brand B,USA,17335.0,19219.0,13988.0,5068.31439,9,11794
2024-05-26,Brand C,USA,24863.0,29972.0,15944.0,5765.698,5,13561
2024-05-26,Brand C,USA,21460.0,13127.0,19763.0,12286.4609,10,10905
2024-05-26,Brand C,USA,38873.0,29304.0,17569.0,13134.95,6,2509
2024-05-26,Brand E,USA,17665.0,24345.0,20049.0,6610.64,6,5801
2024-05-27,Brand E,USA,16518.0,13421.0,31901.0,11315.98,10,17646
2024-05-27,Brand A,USA,42380.0,22627.0,34163.0,8219.2144,6,18518
2024-05-27,Brand B,USA,46268.0,25881.0,37073.0,8646.06,1,9698
2024-05-27,Brand B,USA,46458.0,6780.0,20403.0,4408.8199,7,18401
2024-05-27,Brand C,USA,47580.0,27229.0,36703.0,5639.5767,5,2640
2024-05-27,Brand E,USA,33752.0,39759.0,36541.0,6052.83,10,19521
2024-05-27,Brand A,USA,12998.0,8090.0,22946.0,4189.6383,9,14305
2024-05-27,Brand E,USA,39359.0,31885.0,22182.0,387.01,7,18
2024-05-27,Brand E,USA,29079.0,33918.0,19620.0,4348.69,4,5212
2024-05-28,Brand B,USA,21865.0,37394.0,19238.0,4342.16484,6,19153
2024-05-28,Brand C,USA,37803.0,10577.0,23220.0,5295.413,1,17666
2024-05-28,Brand D,USA,8510.0,24932.0,19124.0,4932.39613,7,8375
2024-05-28,Brand D,USA,14041.0,23138.0,37980.0,5650.50364,5,15566
2024-05-28,Brand E,SA,32655.0,27255.0,29616.0,4741.55,2,10101
2024-05-28,Brand E,SA,39767.0,15403.0,33552.0,368.81,10,1515
2024-05-28,Brand A,SA,37967.0,34145.0,5216.0,4414.275417,10,5530
2024-05-28,Brand C,SA,7480.0,36983.0,29787.0,7232.37,5,19300
2024-05-28,Brand B,SA,43246.0,14399.0,8303.0,4837.29396,3,18832
2024-05-29,Brand E,SA,38435.0,10114.0,24509.0,373.93,8,10846
2024-05-29,Brand B,SA,18225.0,32588.0,9907.0,6175.99,8,15885
2024-05-29,Brand A,SA,41306.0,35708.0,11271.0,541.56726,10,13007
2024-05-29,Brand B,SA,25439.0,20107.0,38354.0,4465.0663,6,2574
2024-05-29,Brand C,SA,46427.0,20219.0,24323.0,3213.05,8,3322
2024-05-29,Brand A,SA,32714.0,7959.0,12836.0,6943.3327,1,10231
2024-05-29,Brand D,SA,20170.0,26455.0,16314.0,5183.8453,1,19045
2024-05-29,Brand E,SA,17711.0,28796.0,20511.0,55.79,2,8231
2024-05-29,Brand E,SA,38749.0,11248.0,37510.0,442.45,10,667
2024-05-30,Brand B,SA,30623.0,18027.0,32718.0,4802.53203,9,19073
2024-05-30,Brand B,SA,21364.0,24207.0,32195.0,9642.7,1,11896
2024-05-30,Brand E,SA,27697.0,8795.0,25217.0,145.08,1,6601
2024-05-30,Brand B,SA,32091.0,19599.0,22779.0,5065.25147,4,10965
2024-05-30,Brand E,SA,25960.0,18011.0,37838.0,0.0,6,9549
2024-05-30,Brand C,SA,19074.0,14458.0,8372.0,3393.39,10,13621
2024-05-30,Brand E,SA,18904.0,23445.0,30908.0,121.39,10,564
2024-05-30,Brand A,SA,24025.0,6534.0,28975.0,13790.8583,9,12470
2024-05-31,Brand B,SA,12095.0,34592.0,9524.0,5370.92326,8,4704
2024-05-31,Brand C,SA,15724.0,5858.0,22180.0,12160.5958,8,19130
2024-05-31,Brand D,SA,13650.0,27895.0,30783.0,4843.74,10,14241
2024-05-31,Brand D,SA,36399.0,25931.0,35507.0,5312.62,4,19338
2024-05-31,Brand D,SA,39310.0,9488.0,19933.0,6538.48,5,1201
2024-05-31,Brand A,SA,10677.0,23560.0,37284.0,6346.6668,6,13367
2024-05-31,Brand D,SA,33782.0,23298.0,36346.0,5369.5,8,1675
2024-05-31,Brand E,SA,24212.0,13746.0,23728.0,4710.94,4,7544
2024-05-31,Brand B,India,25114.0,18594.0,31592.0,0.0,8,12202
